# loss | a0 ... a3
1.829155e+02	1.303119e+00	-9.790881e-01	1.537512e+01	3.860039e+00
8.488322e+01	1.360998e+00	-9.212099e-01	1.531724e+01	3.917917e+00
8.392822e+01	1.374308e+00	-9.156883e-01	1.529984e+01	3.931257e+00
8.383120e+01	1.389762e+00	-9.133562e-01	1.528252e+01	3.942528e+00
8.338796e+01	1.355340e+00	-9.117766e-01	1.530347e+01	3.940538e+00
8.407195e+01	1.338209e+00	-9.176149e-01	1.532012e+01	3.926686e+00
8.366907e+01	1.349378e+00	-9.053636e-01	1.529625e+01	3.955019e+00
8.301133e+01	1.304638e+00	-9.089923e-01	1.532567e+01	3.954705e+00
8.303757e+01	1.321582e+00	-9.087427e-01	1.530639e+01	3.959943e+00
8.406715e+01	1.329335e+00	-9.026059e-01	1.529417e+01	3.968510e+00
8.350801e+01	1.292653e+00	-9.156581e-01	1.531543e+01	3.960906e+00
8.406584e+01	1.255639e+00	-9.175772e-01	1.533623e+01	3.960955e+00
8.464653e+01	1.300237e+00	-9.000996e-01	1.529168e+01	3.992767e+00
8.306112e+01	1.288267e+00	-9.055921e-01	1.530027e+01	3.986137e+00
8.331587e+01	1.266716e+00	-9.172106e-01	1.530762e+01	3.986169e+00
8.350968e+01	1.246923e+00	-9.176250e-01	1.531695e+01	3.986700e+00
8.502274e+01	1.281850e+00	-8.997972e-01	1.527668e+01	4.021341e+00
8.295356e+01	1.278531e+00	-9.170753e-01	1.527761e+01	4.012173e+00
8.291396e+01	1.250559e+00	-9.164695e-01	1.529008e+01	4.016278e+00
8.288895e+01	1.266563e+00	-9.189603e-01	1.527070e+01	4.019934e+00
8.486184e+01	1.253607e+00	-9.004442e-01	1.526330e+01	4.049263e+00
9.223419e+01	1.271671e+00	-8.913839e-01	1.523483e+01	4.077311e+00
1.044809e+02	1.168368e+00	-9.462433e-01	1.532635e+01	4.005049e+00
