# loss | a0 ... a6
8.885649e+03	-3.500000e+00	-2.840000e+00	-1.587404e+00	2.080000e+00	-4.466667e-01	-1.457003e+00
9.666932e+03	-3.500000e+00	-2.000000e+00	-1.769965e+00	2.826667e+00	1.046667e+00	-1.248362e+00
5.631423e+03	-3.500000e+00	-1.250000e+00	-2.604530e+00	8.000000e-01	-1.800000e-01	-3.877169e-01
5.065495e+03	-3.500000e+00	7.000000e-02	-2.682770e+00	2.400000e-01	9.133333e-01	-1.091881e+00
1.737464e+04	-3.500000e+00	8.200000e-01	-7.475510e-02	6.933333e-01	-4.466667e-01	-1.639564e+00
4.685079e+03	-3.473333e+00	-3.470000e+00	-2.004686e+00	2.746667e+00	3.340000e+00	-2.259479e-02
8.326965e+03	-3.473333e+00	-3.200000e+00	-6.224383e-01	3.413333e+00	4.066667e-01	-1.117961e+00
1.204120e+04	-3.473333e+00	-1.670000e+00	-1.613484e+00	8.000000e-02	2.466667e-01	-1.378763e+00
9.738092e+03	-3.473333e+00	-1.460000e+00	-1.978606e+00	2.720000e+00	2.140000e+00	-2.239408e+00
8.233352e+03	-3.473333e+00	5.800000e-01	-1.769965e+00	5.066667e-01	7.000000e-01	-1.065801e+00
9.080334e+03	-3.446667e+00	-3.260000e+00	-4.867494e-02	1.866667e+00	-3.933333e-01	3.485364e-03
3.615534e+03	-3.446667e+00	-3.170000e+00	1.338861e-01	4.800000e-01	1.766667e+00	-2.291568e+00
5.622336e+03	-3.446667e+00	-2.690000e+00	-8.049994e-01	2.800000e+00	2.646667e+00	-1.483083e+00
5.789569e+03	-3.446667e+00	-1.220000e+00	-1.717805e+00	1.120000e+00	-1.266667e-01	-7.475510e-02
5.844491e+03	-3.446667e+00	-5.300000e-01	-3.616368e-01	3.093333e+00	1.233333e+00	-2.259479e-02
6.576953e+03	-3.420000e+00	-2.630000e+00	-1.008352e-01	3.733333e-01	1.606667e+00	-2.787091e+00
