# loss | a0 ... a3
8.683739e+01	1.100000e+00	1.000000e+00	4.000000e-01
4.500799e+01	1.200000e+00	1.100000e+00	3.000000e-01
2.460830e+01	1.288159e+00	1.184595e+00	1.936496e-01
1.894564e+01	1.359468e+00	1.238563e+00	7.746248e-02
1.593269e+01	1.336908e+00	1.194059e+00	-2.529036e-02
3.022902e+01	1.312685e+00	1.153776e+00	-1.105876e-01
4.923704e+01	1.291594e+00	1.122265e+00	-1.723195e-01
4.665343e+01	1.293052e+00	1.126193e+00	-1.648778e-01
4.109079e+01	1.295559e+00	1.135076e+00	-1.478100e-01
3.553934e+01	1.298790e+00	1.144753e+00	-1.293458e-01
2.536255e+01	1.307525e+00	1.166793e+00	-8.955204e-02
1.836694e+01	1.315150e+00	1.188407e+00	-5.146845e-02
1.435038e+01	1.321892e+00	1.209509e+00	-1.356668e-02
1.270085e+01	1.315309e+00	1.218480e+00	1.828151e-02
1.224646e+01	1.304163e+00	1.223687e+00	4.870296e-02
1.310090e+01	1.295213e+00	1.230885e+00	7.769824e-02
1.339266e+01	1.278749e+00	1.229790e+00	9.404909e-02
1.332410e+01	1.254237e+00	1.218056e+00	1.042477e-01
1.409863e+01	1.231800e+00	1.208160e+00	1.142846e-01
1.507655e+01	1.208199e+00	1.195236e+00	1.145940e-01
1.587868e+01	1.191907e+00	1.190135e+00	1.104611e-01
1.684999e+01	1.178216e+00	1.186168e+00	1.068575e-01
1.605246e+01	1.177421e+00	1.194754e+00	9.988606e-02
1.481422e+01	1.180174e+00	1.206265e+00	9.069648e-02
1.370370e+01	1.183390e+00	1.217339e+00	8.167122e-02
1.201755e+01	1.193535e+00	1.235451e+00	6.987185e-02
1.090682e+01	1.202386e+00	1.251878e+00	6.016017e-02
1.013272e+01	1.211834e+00	1.268976e+00	4.960631e-02
9.772281e+00	1.217188e+00	1.283241e+00	3.941770e-02
9.635914e+00	1.221194e+00	1.296238e+00	2.867222e-02
9.685978e+00	1.224462e+00	1.308064e+00	1.825669e-02
9.679345e+00	1.215844e+00	1.309328e+00	7.243557e-03
9.785111e+00	1.208856e+00	1.312620e+00	-2.613842e-04
9.996774e+00	1.202934e+00	1.316332e+00	-7.747946e-03
1.005904e+01	1.194546e+00	1.319738e+00	-1.047801e-02
9.999211e+00	1.187970e+00	1.325178e+00	-1.151027e-02
1.002314e+01	1.180662e+00	1.328868e+00	-1.269366e-02
9.876424e+00	1.173062e+00	1.333544e+00	-1.091496e-02
9.593235e+00	1.167547e+00	1.339868e+00	-7.816845e-03
9.285006e+00	1.161981e+00	1.346121e+00	-3.439979e-03
8.898527e+00	1.157855e+00	1.354369e+00	2.376513e-03
8.506943e+00	1.156045e+00	1.365179e+00	1.024924e-02
8.368528e+00	1.151059e+00	1.371826e+00	1.637287e-02
8.321593e+00	1.145336e+00	1.377177e+00	2.208565e-02
8.319207e+00	1.138680e+00	1.380922e+00	2.485604e-02
8.347598e+00	1.132568e+00	1.385541e+00	2.881461e-02
8.433561e+00	1.123107e+00	1.386542e+00	2.922613e-02
8.526581e+00	1.115918e+00	1.389811e+00	3.145563e-02
8.552248e+00	1.111119e+00	1.394112e+00	3.234770e-02
8.523595e+00	1.107488e+00	1.398590e+00	3.140059e-02
8.400902e+00	1.105604e+00	1.404391e+00	2.826439e-02
8.296350e+00	1.104385e+00	1.410675e+00	2.711634e-02
8.147888e+00	1.104725e+00	1.418024e+00	2.456771e-02
8.063648e+00	1.103696e+00	1.423941e+00	2.262080e-02
7.970947e+00	1.104030e+00	1.430461e+00	2.013810e-02
7.914795e+00	1.100671e+00	1.433083e+00	1.534592e-02
7.868700e+00	1.099000e+00	1.436662e+00	1.004705e-02
7.817754e+00	1.098597e+00	1.441877e+00	7.669876e-03
7.774547e+00	1.098692e+00	1.448076e+00	7.832013e-03
7.751077e+00	1.097841e+00	1.453340e+00	6.290882e-03
7.736713e+00	1.096216e+00	1.456866e+00	4.694768e-03
7.728986e+00	1.093593e+00	1.460657e+00	5.445804e-03
7.728836e+00	1.088920e+00	1.461228e+00	5.061076e-03
7.734969e+00	1.085653e+00	1.462673e+00	3.919841e-03
7.742417e+00	1.082746e+00	1.464455e+00	4.521653e-03
7.787790e+00	1.078616e+00	1.464340e+00	3.871204e-03
7.797401e+00	1.076266e+00	1.466277e+00	3.755166e-03
7.798426e+00	1.073749e+00	1.469131e+00	6.090475e-03
7.787349e+00	1.072469e+00	1.472330e+00	7.303485e-03
7.764923e+00	1.072598e+00	1.475936e+00	8.099297e-03
7.779312e+00	1.070727e+00	1.477961e+00	9.075939e-03
7.779806e+00	1.070084e+00	1.480106e+00	9.519951e-03
7.773439e+00	1.071058e+00	1.483774e+00	9.946361e-03
2.377674e+02	8.000000e-01	1.900000e+00	-5.000000e-01
1.783474e+02	7.000000e-01	1.800000e+00	-4.000000e-01
1.084721e+02	7.891776e-01	1.706975e+00	-3.015308e-01
3.876347e+01	9.091619e-01	1.723673e+00	-1.954718e-01
2.342463e+01	1.018148e+00	1.777400e+00	-1.071280e-01
5.129578e+01	1.088242e+00	1.786703e+00	-2.518519e-02
5.884618e+01	1.090715e+00	1.744512e+00	4.170393e-02
2.943844e+01	1.035515e+00	1.673275e+00	6.412878e-02
1.843181e+01	9.856863e-01	1.608898e+00	8.413699e-02
1.917914e+01	9.331793e-01	1.541969e+00	9.696132e-02
2.746981e+01	8.961824e-01	1.486071e+00	1.022705e-01
3.852064e+01	8.682185e-01	1.438069e+00	1.048177e-01
4.884277e+01	8.498548e-01	1.398648e+00	1.060484e-01
4.731914e+01	8.631690e-01	1.384030e+00	1.053560e-01
4.495295e+01	8.780738e-01	1.372821e+00	1.045132e-01
3.906654e+01	9.026270e-01	1.371153e+00	1.055559e-01
2.951274e+01	9.410090e-01	1.382297e+00	1.052494e-01
2.131353e+01	9.827970e-01	1.398440e+00	1.047069e-01
1.637692e+01	1.021751e+00	1.414040e+00	1.039447e-01
1.379585e+01	1.060487e+00	1.430214e+00	9.894614e-02
1.376757e+01	1.094933e+00	1.443542e+00	9.410233e-02
1.539647e+01	1.125957e+00	1.455037e+00	8.840530e-02
1.512479e+01	1.144008e+00	1.454336e+00	7.672295e-02
1.460862e+01	1.158537e+00	1.451622e+00	6.466050e-02
1.375879e+01	1.169526e+00	1.446168e+00	5.268710e-02
1.091594e+01	1.168437e+00	1.429558e+00	3.624848e-02
9.091448e+00	1.164704e+00	1.412118e+00	2.068754e-02
8.454173e+00	1.161517e+00	1.396406e+00	6.593172e-03
8.650805e+00	1.155135e+00	1.379948e+00	-6.141362e-03
9.479149e+00	1.149622e+00	1.366572e+00	-1.646433e-02
1.063483e+01	1.144836e+00	1.354949e+00	-2.512176e-02
1.117301e+01	1.143197e+00	1.349883e+00	-2.803936e-02
1.165000e+01	1.142182e+00	1.345903e+00	-3.065108e-02
1.190127e+01	1.141751e+00	1.343462e+00	-3.171108e-02
1.146459e+01	1.143754e+00	1.345441e+00	-2.899932e-02
1.088076e+01	1.146471e+00	1.348858e+00	-2.529203e-02
1.016029e+01	1.150135e+00	1.354121e+00	-2.022443e-02
9.374220e+00	1.154377e+00	1.361542e+00	-1.304528e-02
8.828636e+00	1.158313e+00	1.368984e+00	-5.807326e-03
8.520919e+00	1.162284e+00	1.376806e+00	1.727347e-03
8.494497e+00	1.166090e+00	1.386069e+00	1.103052e-02
8.733837e+00	1.167912e+00	1.393374e+00	1.959154e-02
9.041133e+00	1.168109e+00	1.398662e+00	2.619567e-02
4.264768e+02	1.200000e+00	1.800000e+00	3.000000e-01
1.284747e+02	1.100000e+00	1.700000e+00	2.000000e-01
1.694555e+01	9.968028e-01	1.592413e+00	8.045857e-02
2.820809e+01	8.998863e-01	1.492802e+00	-3.194757e-02
5.999415e+01	8.558820e-01	1.434899e+00	-9.824186e-02
9.359843e+01	8.230945e-01	1.385796e+00	-1.528242e-01
1.187614e+02	8.044648e-01	1.347728e+00	-1.897719e-01
1.148836e+02	8.203248e-01	1.333403e+00	-1.867549e-01
1.093349e+02	8.388512e-01	1.322080e+00	-1.826812e-01
1.008674e+02	8.618898e-01	1.314979e+00	-1.757653e-01
8.270925e+01	8.969711e-01	1.318734e+00	-1.534565e-01
6.216452e+01	9.384184e-01	1.327854e+00	-1.256277e-01
4.527347e+01	9.769762e-01	1.336711e+00	-9.881914e-02
2.817621e+01	1.020880e+00	1.352103e+00	-6.487035e-02
1.618701e+01	1.062249e+00	1.367670e+00	-3.108545e-02
9.718894e+00	1.100777e+00	1.382420e+00	1.313309e-04
8.286574e+00	1.135829e+00	1.396636e+00	2.870816e-02
1.126672e+01	1.167883e+00	1.409930e+00	5.523881e-02
1.788969e+01	1.196594e+00	1.421760e+00	7.962525e-02
2.326298e+01	1.214104e+00	1.425443e+00	9.396273e-02
2.820318e+01	1.228257e+00	1.427147e+00	1.051435e-01
3.225439e+01	1.238730e+00	1.426789e+00	1.144481e-01
3.115934e+01	1.240261e+00	1.418947e+00	1.150802e-01
2.944094e+01	1.239346e+00	1.410173e+00	1.154905e-01
2.541487e+01	1.233793e+00	1.397680e+00	1.108642e-01
1.884609e+01	1.220157e+00	1.378509e+00	9.873024e-02
1.430766e+01	1.207291e+00	1.360403e+00	8.658679e-02
1.145936e+01	1.194332e+00	1.343124e+00	7.520325e-02
9.825621e+00	1.178571e+00	1.324141e+00	6.128976e-02
9.795237e+00	1.164855e+00	1.307443e+00	4.872971e-02
1.080823e+01	1.152524e+00	1.292488e+00	3.782013e-02
1.228343e+01	1.142857e+00	1.280283e+00	2.856879e-02
1.392697e+01	1.134890e+00	1.270115e+00	2.098315e-02
1.558550e+01	1.128236e+00	1.261350e+00	1.492963e-02
1.648927e+01	1.125921e+00	1.256475e+00	1.126508e-02
1.714061e+01	1.124663e+00	1.252625e+00	9.018089e-03
1.738645e+01	1.124633e+00	1.250353e+00	8.766789e-03
1.652819e+01	1.129216e+00	1.252023e+00	1.211129e-02
1.563323e+01	1.134313e+00	1.254217e+00	1.533168e-02
1.471863e+01	1.139374e+00	1.256890e+00	1.944513e-02
1.353206e+01	1.146358e+00	1.261301e+00	2.514492e-02
1.239926e+01	1.153769e+00	1.266645e+00	3.171515e-02
1.151790e+01	1.161045e+00	1.271780e+00	3.760033e-02
1.078032e+01	1.168930e+00	1.277635e+00	4.393175e-02
1.030174e+01	1.176668e+00	1.283672e+00	5.090341e-02
1.008797e+01	1.183601e+00	1.288993e+00	5.612774e-02
1.004675e+01	1.188842e+00	1.293101e+00	5.966866e-02
1.010746e+01	1.194130e+00	1.297399e+00	6.296228e-02
1.027649e+01	1.198927e+00	1.301292e+00	6.622752e-02
