# loss | a0 ... a6
1.830284e+03	-1.500000e+00	-1.113333e+00	-1.591815e+00	2.480000e+00	1.063333e+00	-4.819185e-01
4.694334e+02	-1.500000e+00	-9.866667e-01	-1.063112e+00	2.173333e+00	1.336667e+00	-1.683374e+00
7.711329e+02	-1.500000e+00	-8.800000e-01	-3.846108e-01	1.873333e+00	9.566667e-01	-5.373703e-01
1.724917e+03	-1.500000e+00	-7.400000e-01	-3.053055e-01	2.140000e+00	1.723333e+00	-1.683374e+00
7.907483e+02	-1.500000e+00	-7.200000e-01	-1.556568e+00	1.766667e+00	9.233333e-01	-2.496666e+00
1.063510e+03	-1.493333e+00	-1.380000e+00	-1.600626e+00	2.373333e+00	1.270000e+00	-1.572470e+00
8.238026e+02	-1.493333e+00	-1.026667e+00	-6.577737e-01	1.526667e+00	1.323333e+00	-3.525310e-01
6.992972e+02	-1.493333e+00	-8.533333e-01	-6.930205e-01	1.900000e+00	1.516667e+00	-1.184308e+00
4.664786e+02	-1.493333e+00	-7.666667e-01	-1.486074e+00	2.046667e+00	1.543333e+00	-1.646406e+00
3.583312e+02	-1.493333e+00	-5.933333e-01	-4.022342e-01	1.666667e+00	1.123333e+00	-6.482738e-01
1.550854e+03	-1.486667e+00	-1.246667e+00	-1.406769e+00	2.460000e+00	1.276667e+00	-5.743381e-01
1.522051e+03	-1.486667e+00	-1.126667e+00	-1.080736e+00	2.340000e+00	8.366667e-01	-1.387631e+00
1.239653e+03	-1.486667e+00	-1.000000e+00	-1.168853e+00	1.546667e+00	1.736667e+00	-2.108504e+00
1.249262e+03	-1.486667e+00	-9.933333e-01	-6.225269e-01	1.620000e+00	1.416667e+00	-2.459698e+00
7.612796e+02	-1.486667e+00	-7.266667e-01	-5.608449e-01	2.113333e+00	1.183333e+00	-2.237891e+00
2.090191e+03	-1.480000e+00	-1.486667e+00	-1.186476e+00	2.120000e+00	1.710000e+00	-1.960632e+00
1.493002e+03	-1.480000e+00	-1.406667e+00	-8.516312e-01	1.960000e+00	1.070000e+00	-2.053052e+00
1.098298e+03	-1.480000e+00	-1.226667e+00	-9.838068e-01	2.060000e+00	1.530000e+00	-1.627922e+00
1.784505e+03	-1.480000e+00	-1.166667e+00	-3.846108e-01	1.833333e+00	1.696667e+00	-1.720341e+00
8.620946e+02	-1.480000e+00	-7.133333e-01	-8.340078e-01	2.340000e+00	1.616667e+00	-1.553986e+00
1.783813e+03	-1.473333e+00	-1.446667e+00	-1.124794e+00	1.606667e+00	9.366667e-01	-1.054920e+00
1.166942e+03	-1.473333e+00	-1.273333e+00	-8.251961e-01	1.626667e+00	1.316667e+00	-6.297899e-01
9.104872e+02	-1.473333e+00	-9.066667e-01	-1.345087e+00	2.320000e+00	8.900000e-01	-2.496666e+00
5.678602e+02	-1.473333e+00	-6.066667e-01	-9.485600e-01	2.233333e+00	1.543333e+00	-6.297899e-01
1.065033e+03	-1.473333e+00	-5.733333e-01	-5.079747e-01	2.440000e+00	9.833333e-01	-2.681506e+00
1.423179e+03	-1.466667e+00	-1.060000e+00	-5.344098e-01	1.866667e+00	7.900000e-01	-1.701858e+00
1.007228e+03	-1.466667e+00	-1.033333e+00	-1.160041e+00	1.753333e+00	8.900000e-01	-2.274859e+00
5.673173e+02	-1.466667e+00	-8.866667e-01	-1.442016e+00	1.986667e+00	1.623333e+00	-1.443083e+00
1.688988e+02	-1.466667e+00	-7.533333e-01	-1.600626e+00	1.980000e+00	1.270000e+00	-1.332179e+00
9.510805e+02	-1.466667e+00	-6.533333e-01	-1.309840e+00	1.700000e+00	9.366667e-01	-2.921797e+00
2.199538e+03	-1.460000e+00	-1.460000e+00	-3.581757e-01	2.073333e+00	8.100000e-01	-1.406115e+00
8.761268e+02	-1.460000e+00	-1.186667e+00	-1.230535e+00	1.853333e+00	1.350000e+00	-2.219407e+00
6.609938e+02	-1.460000e+00	-1.053333e+00	-1.459639e+00	1.706667e+00	9.833333e-01	-1.498534e+00
1.017541e+03	-1.460000e+00	-9.533333e-01	-1.301028e+00	2.133333e+00	1.636667e+00	-2.478182e+00
9.312662e+02	-1.460000e+00	-8.333333e-01	-1.089547e+00	2.093333e+00	1.570000e+00	-2.570602e+00
1.504168e+03	-1.453333e+00	-1.413333e+00	-1.230535e+00	2.113333e+00	1.596667e+00	-1.646406e+00
1.252929e+03	-1.453333e+00	-8.666667e-01	-3.934225e-01	1.773333e+00	1.696667e+00	-1.184308e+00
1.140997e+03	-1.453333e+00	-8.133333e-01	-8.780663e-01	1.693333e+00	8.433333e-01	-2.736957e+00
8.711248e+02	-1.453333e+00	-8.000000e-01	-7.194556e-01	1.586667e+00	1.103333e+00	-2.441215e+00
4.204312e+02	-1.453333e+00	-6.000000e-01	-9.045015e-01	1.766667e+00	1.050000e+00	-1.646406e+00
1.922020e+03	-1.446667e+00	-1.493333e+00	-6.137152e-01	2.433333e+00	9.700000e-01	-2.570602e+00
