# loss | a0 ... a5
8.351888e+02	7.000000e-01	2.566667e-01	4.266667e-02	6.600000e-01	1.050000e+00	-9.166667e-01
5.299741e+02	7.000000e-01	3.000000e-01	4.716667e-02	7.066667e-01	9.433333e-01	-1.158333e+00
5.176393e+02	7.000000e-01	3.100000e-01	4.566667e-02	6.566667e-01	9.266667e-01	-1.150000e+00
5.014925e+02	7.000000e-01	3.233333e-01	4.900000e-02	7.433333e-01	1.020000e+00	-1.175000e+00
5.393004e+02	7.000000e-01	3.500000e-01	4.933333e-02	6.950000e-01	9.466667e-01	-1.233333e+00
1.293881e+03	7.033333e-01	2.066667e-01	4.366667e-02	6.683333e-01	1.096667e+00	-8.250000e-01
7.401063e+02	7.033333e-01	2.766667e-01	4.100000e-02	6.883333e-01	9.366667e-01	-8.000000e-01
5.787095e+02	7.033333e-01	2.933333e-01	4.516667e-02	6.683333e-01	1.060000e+00	-9.833333e-01
4.994120e+02	7.033333e-01	3.233333e-01	4.600000e-02	6.950000e-01	9.966667e-01	-1.050000e+00
5.583611e+02	7.033333e-01	3.733333e-01	4.583333e-02	6.600000e-01	1.000000e+00	-8.833333e-01
1.212036e+03	7.066667e-01	2.133333e-01	4.150000e-02	6.516667e-01	9.166667e-01	-8.416667e-01
1.127914e+03	7.066667e-01	2.166667e-01	4.283333e-02	6.666667e-01	9.833333e-01	-9.166667e-01
1.156538e+03	7.066667e-01	2.200000e-01	4.533333e-02	7.400000e-01	9.666667e-01	-7.583333e-01
9.936951e+02	7.066667e-01	2.266667e-01	4.650000e-02	6.766667e-01	9.066667e-01	-9.333333e-01
5.847496e+02	7.066667e-01	2.833333e-01	4.666667e-02	7.250000e-01	9.933333e-01	-1.041667e+00
1.006552e+03	7.100000e-01	2.066667e-01	4.800000e-02	6.766667e-01	1.053333e+00	-1.216667e+00
9.127277e+02	7.100000e-01	2.300000e-01	4.716667e-02	7.333333e-01	9.033333e-01	-9.750000e-01
7.096699e+02	7.100000e-01	2.533333e-01	4.950000e-02	6.833333e-01	1.083333e+00	-1.058333e+00
5.037181e+02	7.100000e-01	3.100000e-01	4.116667e-02	7.233333e-01	9.900000e-01	-1.183333e+00
8.516877e+02	7.100000e-01	3.966667e-01	4.600000e-02	6.700000e-01	1.003333e+00	-1.191667e+00
8.146147e+02	7.133333e-01	2.433333e-01	4.583333e-02	6.550000e-01	1.096667e+00	-9.833333e-01
6.569323e+02	7.133333e-01	2.666667e-01	4.483333e-02	6.850000e-01	9.833333e-01	-1.016667e+00
6.439650e+02	7.133333e-01	2.766667e-01	4.100000e-02	6.733333e-01	1.060000e+00	-9.500000e-01
5.274595e+02	7.133333e-01	3.400000e-01	4.633333e-02	7.483333e-01	1.063333e+00	-9.000000e-01
5.970078e+02	7.133333e-01	3.666667e-01	4.900000e-02	7.466667e-01	9.333333e-01	-9.000000e-01
1.022153e+03	7.166667e-01	2.066667e-01	4.416667e-02	6.983333e-01	1.076667e+00	-1.166667e+00
5.977176e+02	7.166667e-01	2.700000e-01	4.750000e-02	6.516667e-01	9.100000e-01	-1.116667e+00
5.934380e+02	7.166667e-01	2.833333e-01	4.433333e-02	7.183333e-01	1.010000e+00	-9.083333e-01
5.072111e+02	7.166667e-01	3.066667e-01	4.383333e-02	7.250000e-01	1.096667e+00	-1.216667e+00
5.044311e+02	7.166667e-01	3.200000e-01	4.000000e-02	7.383333e-01	1.036667e+00	-1.133333e+00
8.248388e+02	7.200000e-01	2.266667e-01	4.366667e-02	6.583333e-01	1.043333e+00	-1.216667e+00
7.295586e+02	7.200000e-01	2.533333e-01	4.066667e-02	6.783333e-01	9.766667e-01	-1.016667e+00
6.710820e+02	7.200000e-01	2.566667e-01	4.400000e-02	6.850000e-01	1.016667e+00	-1.075000e+00
5.002944e+02	7.200000e-01	3.133333e-01	4.433333e-02	7.466667e-01	9.666667e-01	-9.750000e-01
