# p_min | p_max
6.000000e-01	9.984000e-01
1.500000e-01	4.488000e-01
4.000000e-02	5.000000e-02
6.500000e-01	7.500000e-01
9.000000e-01	1.100000e+00
-1.250000e+00	-7.500000e-01
-5.000000e-02	7.500000e-02
-5.000000e-02	7.500000e-02
-5.000000e-02	7.500000e-02
-5.000000e-02	7.500000e-02
-2.500000e-02	2.500000e-02
-3.000000e-02	1.500000e-02
0.000000e+00	3.000000e-02
-3.000000e-02	3.000000e-02
8.000000e-03	1.992000e+00
-9.920000e-01	1.000000e+00
