# loss | a0 ... a15
6.492239e+02	6.016000e-01	3.186000e-01	4.624000e-02	7.310000e-01	1.086800e+00	-8.202000e-01	-2.005000e-02	4.970000e-02	3.200000e-03	-4.020000e-02	-4.960000e-03	-4.710000e-03	1.053600e-02	1.041600e-02	1.272800e+00	7.936000e-01
1.248326e+03	6.785800e-01	3.955800e-01	1.232200e-01	8.079800e-01	1.163780e+00	-8.971800e-01	5.693004e-02	1.266800e-01	8.018004e-02	3.678004e-02	7.202004e-02	7.227004e-02	8.751604e-02	8.739604e-02	1.195820e+00	8.705800e-01
5.923940e+02	6.089394e-01	3.272049e-01	5.597929e-02	7.360376e-01	1.090957e+00	-8.336356e-01	-1.392342e-02	5.231152e-02	1.053446e-02	-3.093562e-02	3.688810e-03	-1.325905e-03	2.132079e-02	2.057398e-02	1.264284e+00	8.036509e-01
7.406781e+02	5.868371e-01	3.061078e-01	3.762286e-02	7.065110e-01	1.059912e+00	-8.191105e-01	-3.733456e-02	2.489483e-02	-1.248672e-02	-5.064259e-02	-1.636303e-02	-2.732770e-02	1.946735e-03	2.017764e-03	1.283342e+00	7.866961e-01
6.871524e+02	5.918875e-01	3.144571e-01	4.783568e-02	7.082773e-01	1.056338e+00	-8.390214e-01	-4.015397e-02	1.570162e-02	-8.734783e-03	-3.835236e-02	-1.426587e-02	-3.361136e-02	1.405143e-02	1.506435e-02	1.276223e+00	7.953423e-01
5.831113e+02	6.054706e-01	3.307217e-01	6.643374e-02	7.165458e-01	1.059014e+00	-8.663994e-01	-3.583379e-02	1.754114e-02	3.853151e-03	-1.953706e-02	-4.220037e-03	-2.738423e-02	3.198878e-02	3.713329e-02	1.258607e+00	8.155690e-01
4.999382e+02	6.251397e-01	3.521583e-01	8.896031e-02	7.331725e-01	1.071033e+00	-8.974495e-01	-1.992939e-02	2.241385e-02	2.138311e-02	6.755420e-03	1.770883e-02	-1.810954e-02	5.588232e-02	6.622081e-02	1.233588e+00	8.426735e-01
5.181575e+02	6.366766e-01	3.651205e-01	1.005211e-01	7.489705e-01	1.084584e+00	-9.156596e-01	-7.769285e-03	2.214265e-02	3.111590e-02	2.395984e-02	3.444417e-02	-1.584049e-02	7.070780e-02	8.351328e-02	1.216052e+00	8.594515e-01
5.365977e+02	6.402206e-01	3.685843e-01	1.062315e-01	7.464204e-01	1.082233e+00	-9.226132e-01	-5.823274e-05	2.867472e-02	2.681571e-02	3.086385e-02	4.446718e-02	-5.763173e-03	6.481709e-02	8.993316e-02	1.203237e+00	8.724790e-01
4.993357e+02	6.258986e-01	3.543153e-01	9.632922e-02	7.229304e-01	1.061575e+00	-9.107974e-01	-1.198889e-02	2.060518e-02	4.699361e-03	2.201159e-02	3.723899e-02	-1.284472e-02	3.893374e-02	7.952351e-02	1.209319e+00	8.638146e-01
4.978458e+02	6.240863e-01	3.530861e-01	9.551632e-02	7.215577e-01	1.061917e+00	-9.105968e-01	-1.176837e-02	2.579982e-02	2.658484e-03	1.527533e-02	3.882922e-02	-4.364833e-03	3.615836e-02	7.016525e-02	1.202898e+00	8.691420e-01
5.017478e+02	6.305582e-01	3.591634e-01	1.020789e-01	7.247806e-01	1.065911e+00	-9.185845e-01	-5.446198e-04	2.762664e-02	1.136442e-02	2.076038e-02	5.101734e-02	-2.751544e-03	4.625314e-02	7.366579e-02	1.194294e+00	8.779614e-01
4.955872e+02	6.267653e-01	3.557119e-01	9.923844e-02	7.213429e-01	1.066193e+00	-9.158677e-01	-1.098595e-02	2.975557e-02	1.030924e-02	1.290198e-02	4.350428e-02	3.655333e-03	4.533168e-02	6.217164e-02	1.189914e+00	8.775668e-01
4.945671e+02	6.261278e-01	3.543233e-01	9.975034e-02	7.156206e-01	1.062215e+00	-9.169806e-01	-2.228439e-02	2.896975e-02	9.738865e-03	1.558161e-02	3.341963e-02	7.901420e-03	4.850778e-02	5.844190e-02	1.183988e+00	8.748104e-01
4.948402e+02	6.271818e-01	3.553360e-01	1.008447e-01	7.166393e-01	1.067002e+00	-9.184387e-01	-1.904406e-02	2.864345e-02	1.349141e-02	1.460073e-02	3.913296e-02	8.458209e-03	5.268845e-02	5.631372e-02	1.178777e+00	8.790856e-01
4.941446e+02	6.246398e-01	3.530070e-01	9.818448e-02	7.149539e-01	1.068521e+00	-9.167614e-01	-2.578153e-02	2.901126e-02	9.729294e-03	1.299431e-02	3.609311e-02	1.086275e-02	4.822075e-02	5.242354e-02	1.174344e+00	8.794250e-01
4.981880e+02	6.293824e-01	3.569334e-01	1.033050e-01	7.157541e-01	1.072368e+00	-9.222009e-01	-1.649792e-02	2.576434e-02	1.622966e-02	1.993813e-02	4.586622e-02	8.128954e-03	5.723915e-02	5.862892e-02	1.167619e+00	8.845803e-01
4.971551e+02	6.281372e-01	3.545335e-01	1.042794e-01	7.055798e-01	1.067669e+00	-9.216304e-01	-1.649245e-02	1.676901e-02	1.968124e-02	2.115156e-02	4.703166e-02	1.444358e-03	6.008919e-02	5.896674e-02	1.166662e+00	8.830193e-01
4.954978e+02	6.267641e-01	3.533522e-01	1.027233e-01	7.059094e-01	1.071538e+00	-9.203632e-01	-1.803953e-02	1.728381e-02	1.469077e-02	2.188286e-02	4.662124e-02	2.647620e-03	5.594597e-02	5.783878e-02	1.163808e+00	8.832313e-01
4.958041e+02	6.262330e-01	3.516859e-01	1.038618e-01	6.969188e-01	1.065293e+00	-9.209216e-01	-1.990266e-02	1.839222e-02	7.525335e-03	2.744132e-02	4.469533e-02	7.418241e-03	4.718613e-02	6.084848e-02	1.157623e+00	8.841458e-01
4.950278e+02	6.264637e-01	3.523425e-01	1.030817e-01	7.018827e-01	1.074940e+00	-9.210119e-01	-2.217081e-02	1.757640e-02	1.059965e-02	2.595930e-02	4.396460e-02	7.296869e-03	5.280745e-02	5.735889e-02	1.154648e+00	8.847113e-01
4.956923e+02	6.231634e-01	3.493043e-01	9.956494e-02	7.032496e-01	1.086873e+00	-9.161986e-01	-1.655759e-02	1.419411e-02	3.176549e-03	2.381454e-02	4.946092e-02	5.881400e-03	4.260782e-02	5.335975e-02	1.149806e+00	8.872165e-01
4.976246e+02	6.286574e-01	3.543132e-01	1.048959e-01	7.059764e-01	1.089137e+00	-9.235372e-01	-2.252984e-02	1.531709e-02	1.520070e-02	2.877384e-02	4.515306e-02	8.490152e-03	5.960343e-02	5.598391e-02	1.144692e+00	8.880555e-01
4.985030e+02	6.288166e-01	3.542933e-01	1.058952e-01	7.009818e-01	1.080398e+00	-9.270524e-01	-2.911176e-02	1.238700e-02	1.774624e-02	3.261708e-02	3.877873e-02	9.102422e-03	6.576100e-02	5.711408e-02	1.142302e+00	8.860954e-01
