# loss | a0 ... a15
5.848390e+02	7.658612e-01	2.105148e-01	5.690154e-02	8.431123e-01	1.020576e+00	-9.741279e-01	-5.523191e-02	-1.263721e-02	6.521186e-03	-1.184654e-02	1.963960e-02	-2.717762e-02	8.886819e-03	-8.821120e-03	1.246432e+00	7.155739e-01
5.100626e+02	7.768124e-01	2.286080e-01	7.214135e-02	8.427097e-01	1.015349e+00	-9.910978e-01	-4.076799e-02	-9.884382e-03	1.190079e-02	8.535908e-03	3.770769e-02	-2.326630e-02	1.642222e-02	1.020257e-02	1.231153e+00	7.354166e-01
5.294816e+02	7.934524e-01	2.511328e-01	8.989347e-02	8.509065e-01	1.014209e+00	-1.009704e+00	-3.483094e-02	9.958377e-03	2.509788e-02	2.848684e-02	4.309179e-02	3.465544e-03	2.959088e-02	2.973705e-02	1.209407e+00	7.581735e-01
5.054614e+02	7.743266e-01	2.337199e-01	7.411073e-02	8.547156e-01	1.022987e+00	-9.952327e-01	-2.920658e-02	-8.066606e-03	1.080054e-02	-1.878586e-03	4.852299e-02	-1.649524e-02	1.808003e-02	-1.124727e-02	1.223896e+00	7.500731e-01
4.941573e+02	7.806025e-01	2.431451e-01	8.149332e-02	8.596371e-01	1.023391e+00	-1.003711e+00	-4.751927e-02	1.406432e-02	1.483017e-02	5.003561e-03	3.205112e-02	1.360729e-02	2.238923e-02	-9.891290e-03	1.214002e+00	7.582380e-01
5.006293e+02	7.752756e-01	2.394191e-01	7.527694e-02	8.722556e-01	1.035881e+00	-9.991691e-01	-5.939589e-02	9.595735e-03	8.491909e-03	1.586290e-03	1.388715e-02	1.900709e-02	1.753983e-02	-1.793707e-02	1.218370e+00	7.472866e-01
5.372865e+02	7.907523e-01	2.568384e-01	9.270864e-02	8.651528e-01	1.025450e+00	-1.015917e+00	-3.970571e-02	1.634080e-02	2.365742e-02	2.357930e-02	3.990509e-02	2.240814e-02	3.326960e-02	7.583028e-03	1.199665e+00	7.712441e-01
4.988179e+02	7.742732e-01	2.423026e-01	7.810454e-02	8.707894e-01	1.033168e+00	-1.004081e+00	-3.926197e-02	-6.781069e-03	2.163929e-02	-9.191669e-03	4.086778e-02	-9.470766e-03	3.758122e-02	-3.561419e-02	1.217773e+00	7.546813e-01
4.952818e+02	7.741421e-01	2.420131e-01	7.947695e-02	8.653476e-01	1.032114e+00	-1.005753e+00	-5.077384e-02	-7.940117e-03	1.319321e-02	6.310620e-03	3.303101e-02	-1.034876e-02	3.117443e-02	-1.228406e-02	1.218283e+00	7.526713e-01
4.965723e+02	7.783641e-01	2.490266e-01	8.097970e-02	8.830130e-01	1.040421e+00	-1.009851e+00	-6.350967e-02	9.900260e-03	7.297085e-03	1.819171e-02	2.183576e-02	1.089195e-02	2.719432e-02	6.874855e-04	1.211293e+00	7.588527e-01
5.041451e+02	7.815409e-01	2.514501e-01	8.681860e-02	8.682975e-01	1.032290e+00	-1.015115e+00	-4.679471e-02	5.245524e-03	1.241034e-02	2.427624e-02	4.033531e-02	6.196871e-03	3.230891e-02	7.390894e-03	1.203561e+00	7.689096e-01
5.173734e+02	7.630965e-01	2.316617e-01	7.303133e-02	8.542421e-01	1.026719e+00	-1.001836e+00	-5.776946e-02	-1.377506e-02	2.581210e-03	-7.615082e-04	2.448519e-02	-1.327352e-02	2.331679e-02	-1.499735e-02	1.229435e+00	7.417928e-01
5.074131e+02	7.796000e-01	2.517025e-01	9.123863e-02	8.547226e-01	1.021538e+00	-1.019972e+00	-4.069757e-02	5.177275e-03	1.247373e-02	2.189299e-02	4.634427e-02	8.903063e-03	3.334316e-02	5.460941e-03	1.203953e+00	7.713667e-01
5.007653e+02	7.695127e-01	2.441654e-01	8.373475e-02	8.580871e-01	1.026588e+00	-1.013632e+00	-7.282003e-02	2.564451e-02	1.316036e-02	-9.215317e-03	2.104462e-02	3.010377e-02	3.301300e-02	-2.955679e-02	1.215614e+00	7.644881e-01
4.946287e+02	7.708121e-01	2.451524e-01	8.590867e-02	8.547500e-01	1.024898e+00	-1.017224e+00	-5.315518e-02	-4.632516e-03	6.247846e-03	1.749283e-02	4.714707e-02	-2.160132e-03	3.033383e-02	6.320449e-03	1.209513e+00	7.703735e-01
5.110966e+02	7.735374e-01	2.513609e-01	8.529434e-02	8.783427e-01	1.038683e+00	-1.020532e+00	-2.314147e-02	-1.920896e-02	6.938928e-03	2.537398e-02	7.604922e-02	-1.918921e-02	3.304298e-02	1.744606e-02	1.200526e+00	7.815220e-01
5.044717e+02	7.619683e-01	2.381736e-01	7.725365e-02	8.649611e-01	1.033982e+00	-1.012906e+00	-9.466484e-02	-4.883163e-03	3.026614e-03	1.068690e-02	1.216812e-02	2.048170e-03	3.105852e-02	-3.723999e-03	1.214104e+00	7.655212e-01
5.145309e+02	7.706685e-01	2.472562e-01	8.639256e-02	8.605112e-01	1.030134e+00	-1.023009e+00	-1.308197e-01	8.147481e-03	1.438475e-02	2.532103e-02	-1.854517e-02	2.146467e-02	4.248435e-02	4.917611e-03	1.205998e+00	7.664009e-01
4.987130e+02	7.712908e-01	2.501230e-01	8.742537e-02	8.681403e-01	1.035200e+00	-1.025696e+00	-8.038080e-02	8.699149e-03	1.569180e-02	1.531094e-02	4.167057e-02	1.903739e-02	4.272295e-02	-8.325374e-03	1.176428e+00	8.194587e-01
4.936671e+02	7.643331e-01	2.442499e-01	8.101013e-02	8.725944e-01	1.038823e+00	-1.022647e+00	-7.662579e-02	4.257360e-03	5.956412e-03	1.080402e-02	5.458116e-02	1.530452e-02	3.590085e-02	-1.773702e-02	1.167670e+00	8.320715e-01
4.947728e+02	7.675237e-01	2.470502e-01	8.575192e-02	8.644371e-01	1.033491e+00	-1.026696e+00	-7.020871e-02	-2.578864e-03	9.481575e-03	2.046587e-02	5.800774e-02	7.147178e-03	3.924950e-02	-1.372778e-03	1.169903e+00	8.322448e-01
5.034002e+02	7.593323e-01	2.407543e-01	7.496579e-02	8.885166e-01	1.049763e+00	-1.020253e+00	-7.857113e-02	-2.872881e-02	-1.178807e-02	3.704380e-02	5.062809e-02	-1.359811e-02	2.225039e-02	1.932230e-02	1.177552e+00	8.181082e-01
5.108631e+02	7.719930e-01	2.552800e-01	8.978648e-02	8.800731e-01	1.041357e+00	-1.033261e+00	-8.160833e-02	2.116444e-03	1.150097e-02	3.359551e-02	4.509365e-02	1.915471e-02	4.104379e-02	9.559801e-03	1.164082e+00	8.338798e-01
4.968824e+02	7.582215e-01	2.415785e-01	8.206915e-02	8.598594e-01	1.025139e+00	-1.028710e+00	-8.935344e-02	-1.281753e-02	1.888369e-02	3.588967e-03	3.969434e-02	7.309912e-03	4.627725e-02	-2.865348e-02	1.171811e+00	8.258846e-01
4.954222e+02	7.645140e-01	2.485195e-01	8.762030e-02	8.634627e-01	1.029834e+00	-1.033288e+00	-9.093231e-02	6.781599e-04	1.285957e-02	2.095381e-02	3.524683e-02	1.999048e-02	4.034422e-02	-3.915446e-03	1.168495e+00	8.295546e-01
4.951976e+02	7.618501e-01	2.459078e-01	8.648119e-02	8.619498e-01	1.033393e+00	-1.031116e+00	-8.022185e-02	8.682288e-03	-2.494430e-03	2.592146e-02	4.320850e-02	2.470727e-02	2.802229e-02	3.139249e-03	1.167984e+00	8.324063e-01
4.936691e+02	7.624427e-01	2.469672e-01	8.717377e-02	8.617651e-01	1.033080e+00	-1.033051e+00	-8.332239e-02	-5.733906e-03	8.729274e-03	2.508797e-02	3.940748e-02	1.065396e-02	3.739748e-02	4.015359e-03	1.172468e+00	8.268047e-01
