# loss | a0 ... a15
7.011001e+02	7.652800e-01	1.623600e-01	4.177600e-02	7.248000e-01	1.076880e+00	-9.690000e-01	5.590000e-02	-4.330000e-02	-9.200000e-03	6.300000e-03	-1.860000e-03	-4.152000e-03	2.281200e-02	0.000000e+00	3.800000e-01	-8.928000e-01
1.512772e+03	8.422600e-01	2.393400e-01	1.187560e-01	8.017800e-01	9.999000e-01	-1.045980e+00	1.328800e-01	3.368004e-02	6.778004e-02	8.328004e-02	7.512004e-02	7.282804e-02	9.979204e-02	7.698004e-02	3.030200e-01	-8.158200e-01
6.577077e+02	7.682498e-01	1.680351e-01	4.727302e-02	7.516641e-01	1.075342e+00	-9.745453e-01	5.674105e-02	-4.093898e-02	-5.758836e-03	9.298671e-03	-7.598836e-04	-1.072298e-03	2.746366e-02	3.907282e-03	3.775094e-01	-8.886283e-01
7.064967e+02	7.584863e-01	1.652148e-01	4.357419e-02	7.895553e-01	1.087506e+00	-9.715061e-01	4.362288e-02	-5.427661e-02	-1.282829e-02	-1.184488e-03	-1.261682e-02	-1.305487e-02	2.443631e-02	-3.838053e-03	3.876454e-01	-8.917308e-01
5.883589e+02	7.672301e-01	1.819061e-01	6.044950e-02	8.018523e-01	1.081894e+00	-9.882269e-01	4.314603e-02	-4.980682e-02	-1.225487e-03	8.463792e-03	-1.210391e-02	-5.938790e-03	4.060804e-02	8.312105e-03	3.812570e-01	-8.798304e-01
4.922861e+02	7.842211e-01	2.064819e-01	8.312496e-02	8.761263e-01	1.075541e+00	-1.012844e+00	4.916328e-02	-3.645797e-02	1.468631e-02	2.888020e-02	-4.010347e-03	1.064820e-02	6.216685e-02	3.562277e-02	3.658839e-01	-8.552225e-01
4.961741e+02	7.869048e-01	2.104974e-01	8.754906e-02	8.594194e-01	1.069562e+00	-1.017809e+00	5.135416e-02	-3.667042e-02	1.936593e-02	3.186896e-02	-2.238037e-03	9.586584e-03	7.127535e-02	3.888138e-02	3.646932e-01	-8.526917e-01
4.942426e+02	7.856343e-01	2.109816e-01	8.505873e-02	9.311092e-01	1.086991e+00	-1.016254e+00	5.953573e-02	-3.692879e-02	1.712705e-02	2.757170e-02	7.165567e-03	6.773208e-03	7.124009e-02	3.204048e-02	3.620040e-01	-8.432894e-01
4.915103e+02	7.833065e-01	2.075895e-01	8.418399e-02	8.816786e-01	1.077119e+00	-1.014528e+00	5.462702e-02	-3.212095e-02	1.308911e-02	2.509075e-02	1.244182e-03	1.246652e-02	6.733812e-02	2.794746e-02	3.647715e-01	-8.476066e-01
4.924881e+02	7.833792e-01	2.095355e-01	8.306903e-02	9.357590e-01	1.092783e+00	-1.014635e+00	5.490107e-02	-2.016421e-02	1.467820e-02	1.863638e-02	6.894244e-05	2.463210e-02	7.188041e-02	1.858172e-02	3.644055e-01	-8.449727e-01
4.914961e+02	7.834929e-01	2.080550e-01	8.522406e-02	8.811830e-01	1.074803e+00	-1.015917e+00	5.696848e-02	-2.689500e-02	1.143767e-02	2.500118e-02	3.064086e-03	1.554371e-02	6.969548e-02	2.707815e-02	3.640322e-01	-8.437614e-01
4.986918e+02	7.867416e-01	2.119295e-01	8.936647e-02	8.730734e-01	1.062945e+00	-1.021108e+00	6.524824e-02	-2.603791e-02	1.154317e-02	3.116928e-02	1.208153e-02	1.423054e-02	7.181980e-02	3.727236e-02	3.593891e-01	-8.335125e-01
4.936338e+02	7.792789e-01	2.036966e-01	8.205530e-02	8.665453e-01	1.076652e+00	-1.012308e+00	5.606635e-02	-2.686416e-02	4.961869e-03	2.087810e-02	1.435262e-03	1.322691e-02	6.604813e-02	2.101634e-02	3.677791e-01	-8.463980e-01
4.920969e+02	7.813739e-01	2.061493e-01	8.478109e-02	8.682111e-01	1.085383e+00	-1.014237e+00	6.356326e-02	-2.678456e-02	3.599143e-04	2.685354e-02	9.556572e-03	1.051810e-02	6.351532e-02	2.995337e-02	3.651203e-01	-8.378378e-01
4.947937e+02	7.847568e-01	2.105610e-01	8.882797e-02	8.725765e-01	1.080433e+00	-1.019302e+00	5.869084e-02	-1.864335e-02	1.259884e-02	2.507877e-02	3.985013e-03	2.104965e-02	8.022337e-02	2.591833e-02	3.634833e-01	-8.385432e-01
4.924914e+02	7.828523e-01	2.089540e-01	8.713252e-02	8.846567e-01	1.088453e+00	-1.017198e+00	5.806586e-02	-1.487828e-02	7.963073e-03	2.232860e-02	1.858344e-03	2.550764e-02	7.849762e-02	2.017844e-02	3.652278e-01	-8.404541e-01
4.912607e+02	7.804195e-01	2.059546e-01	8.525001e-02	8.575762e-01	1.081479e+00	-1.015771e+00	5.907878e-02	-1.947029e-02	5.327353e-03	2.141315e-02	3.412196e-03	1.716774e-02	7.717267e-02	1.983813e-02	3.675183e-01	-8.419791e-01
5.008779e+02	7.854001e-01	2.106577e-01	9.317053e-02	8.074180e-01	1.057737e+00	-1.022917e+00	6.363607e-02	-9.930525e-03	1.324370e-02	2.378462e-02	8.235308e-03	2.763784e-02	8.732258e-02	2.308188e-02	3.612215e-01	-8.316377e-01
4.981429e+02	7.751840e-01	2.014976e-01	8.073724e-02	8.619786e-01	1.091727e+00	-1.011143e+00	5.931571e-02	-2.196213e-02	-5.683140e-03	1.907878e-02	2.844674e-03	1.030840e-02	7.035139e-02	1.672434e-02	3.726453e-01	-8.457879e-01
