# loss | a0 ... a3
4.150265e+02	5.000000e-01	1.000000e+00	-5.000000e-01
3.237980e+02	6.000000e-01	1.100000e+00	-4.000000e-01
2.254967e+02	7.016664e-01	1.200779e+00	-2.972683e-01
1.152695e+02	8.184065e-01	1.324269e+00	-1.798362e-01
3.696140e+01	9.245286e-01	1.434171e+00	-7.299966e-02
1.025111e+01	1.029810e+00	1.551034e+00	4.031482e-02
8.089983e+01	1.124322e+00	1.654976e+00	1.423664e-01
6.608250e+01	1.140903e+00	1.625491e+00	1.239638e-01
5.303366e+01	1.154125e+00	1.598398e+00	1.048915e-01
3.729852e+01	1.162127e+00	1.567258e+00	7.743475e-02
1.797498e+01	1.150001e+00	1.522789e+00	3.730367e-02
9.408346e+00	1.136216e+00	1.478437e+00	-2.776473e-03
9.377247e+00	1.124572e+00	1.439238e+00	-3.895499e-02
1.287552e+01	1.115176e+00	1.408375e+00	-6.280818e-02
1.821195e+01	1.106381e+00	1.380370e+00	-8.393679e-02
2.277027e+01	1.101464e+00	1.358936e+00	-9.709401e-02
2.370348e+01	1.103072e+00	1.346895e+00	-9.689124e-02
2.405541e+01	1.104927e+00	1.336529e+00	-9.445615e-02
2.250264e+01	1.109208e+00	1.331808e+00	-8.587831e-02
1.831174e+01	1.118513e+00	1.334933e+00	-6.726295e-02
1.428121e+01	1.128389e+00	1.340309e+00	-4.563384e-02
1.144661e+01	1.138330e+00	1.346046e+00	-2.632703e-02
9.321281e+00	1.150069e+00	1.355262e+00	-6.006309e-03
8.477769e+00	1.161714e+00	1.365189e+00	1.304211e-02
8.910099e+00	1.172733e+00	1.374923e+00	3.223672e-02
1.027559e+01	1.181702e+00	1.383477e+00	4.789551e-02
1.211428e+01	1.188933e+00	1.390575e+00	6.076696e-02
1.429420e+01	1.195757e+00	1.397318e+00	7.140246e-02
1.476684e+01	1.197163e+00	1.398717e+00	7.323204e-02
1.469503e+01	1.197645e+00	1.398606e+00	7.234303e-02
1.453389e+01	1.197646e+00	1.398169e+00	7.131884e-02
1.295442e+01	1.193989e+00	1.394309e+00	6.275146e-02
1.155415e+01	1.189593e+00	1.389898e+00	5.433211e-02
1.038283e+01	1.184912e+00	1.384838e+00	4.592163e-02
9.379776e+00	1.179448e+00	1.379315e+00	3.582003e-02
8.780126e+00	1.174413e+00	1.374287e+00	2.584424e-02
8.517318e+00	1.169130e+00	1.369696e+00	1.644727e-02
8.528434e+00	1.165177e+00	1.367259e+00	7.892081e-03
8.690419e+00	1.161482e+00	1.365295e+00	5.506496e-04
8.907744e+00	1.158149e+00	1.364174e+00	-5.114573e-03
8.964631e+00	1.156743e+00	1.366187e+00	-7.520611e-03
9.021863e+00	1.155297e+00	1.367885e+00	-9.579348e-03
8.978180e+00	1.154566e+00	1.370737e+00	-1.002108e-02
8.753808e+00	1.155098e+00	1.376126e+00	-7.271035e-03
8.607987e+00	1.156201e+00	1.381438e+00	-5.371452e-03
8.471598e+00	1.157040e+00	1.386788e+00	-1.981447e-03
8.385151e+00	1.157890e+00	1.393065e+00	2.785372e-03
8.420134e+00	1.159081e+00	1.399675e+00	8.135683e-03
8.558913e+00	1.160002e+00	1.405533e+00	1.266008e-02
8.759232e+00	1.160212e+00	1.411128e+00	1.689478e-02
9.011368e+00	1.160308e+00	1.416287e+00	2.067579e-02
9.209796e+00	1.159506e+00	1.420471e+00	2.341878e-02
9.327935e+00	1.157659e+00	1.423699e+00	2.569156e-02
9.266545e+00	1.155101e+00	1.425672e+00	2.564814e-02
9.131865e+00	1.151980e+00	1.427080e+00	2.499768e-02
1.297892e+03	1.400000e+00	1.900000e+00	4.000000e-01
5.642601e+02	1.300000e+00	1.800000e+00	3.000000e-01
1.497688e+02	1.182473e+00	1.683506e+00	1.789997e-01
1.860131e+01	1.072571e+00	1.575095e+00	6.342642e-02
1.168003e+01	9.946000e-01	1.499684e+00	-2.007689e-02
4.138384e+01	9.250571e-01	1.432144e+00	-9.514641e-02
8.446249e+01	8.647289e-01	1.372274e+00	-1.600051e-01
1.174592e+02	8.276744e-01	1.329671e+00	-2.008120e-01
1.473538e+02	7.964964e-01	1.292103e+00	-2.343941e-01
1.736424e+02	7.702212e-01	1.259036e+00	-2.623279e-01
1.866065e+02	7.591046e-01	1.235499e+00	-2.736741e-01
1.970344e+02	7.503473e-01	1.214877e+00	-2.820164e-01
2.042394e+02	7.454408e-01	1.197059e+00	-2.871688e-01
2.007803e+02	7.524332e-01	1.185756e+00	-2.792037e-01
