# loss | a0 ... a3
3.185724e+02	-1.000000e+00	-1.200000e+00	1.700000e-01
1.615376e+02	-9.000000e-01	-1.100000e+00	2.700000e-01
8.086232e+01	-8.483903e-01	-1.002951e+00	3.681814e-01
5.514870e+01	-7.779272e-01	-9.083333e-01	4.513615e-01
3.146890e+01	-8.081111e-01	-8.348034e-01	5.110756e-01
2.287414e+01	-8.449683e-01	-7.671661e-01	5.649319e-01
2.766819e+01	-8.814254e-01	-7.069669e-01	6.119231e-01
3.775532e+01	-9.077556e-01	-6.644174e-01	6.408428e-01
4.996867e+01	-9.236807e-01	-6.280752e-01	6.655744e-01
6.145957e+01	-9.326149e-01	-5.980277e-01	6.846809e-01
6.370306e+01	-9.168572e-01	-5.839430e-01	6.920334e-01
6.488905e+01	-8.971173e-01	-5.737920e-01	6.969726e-01
6.508116e+01	-8.681717e-01	-5.684825e-01	6.987796e-01
6.393958e+01	-8.346012e-01	-5.746118e-01	6.943690e-01
6.524431e+01	-8.020953e-01	-5.829976e-01	6.883532e-01
6.493915e+01	-7.864245e-01	-5.943971e-01	6.837121e-01
5.741620e+01	-7.964841e-01	-6.148749e-01	6.791042e-01
5.025601e+01	-8.099351e-01	-6.351840e-01	6.743322e-01
4.439615e+01	-8.216459e-01	-6.547578e-01	6.677364e-01
3.848446e+01	-8.350515e-01	-6.781495e-01	6.579809e-01
3.361998e+01	-8.536111e-01	-7.015473e-01	6.480646e-01
3.074075e+01	-8.720859e-01	-7.228213e-01	6.386663e-01
2.839992e+01	-8.837741e-01	-7.424618e-01	6.244028e-01
2.660613e+01	-8.902733e-01	-7.614545e-01	6.096475e-01
2.568288e+01	-8.983108e-01	-7.787654e-01	5.958898e-01
2.364029e+01	-8.950872e-01	-7.931092e-01	5.773005e-01
2.194296e+01	-8.919205e-01	-8.049111e-01	5.585264e-01
2.079415e+01	-8.882921e-01	-8.148182e-01	5.411899e-01
1.931894e+01	-8.770692e-01	-8.183836e-01	5.198391e-01
1.868700e+01	-8.710526e-01	-8.212909e-01	5.004694e-01
1.830273e+01	-8.697257e-01	-8.239557e-01	4.830739e-01
1.684540e+01	-8.764679e-01	-8.227080e-01	4.656372e-01
1.517731e+01	-8.865082e-01	-8.202810e-01	4.500216e-01
1.388984e+01	-8.964074e-01	-8.184355e-01	4.356925e-01
1.192394e+01	-9.129224e-01	-8.139421e-01	4.228026e-01
1.036463e+01	-9.300644e-01	-8.094521e-01	4.111380e-01
9.328015e+00	-9.460916e-01	-8.049467e-01	4.007202e-01
8.559326e+00	-9.634374e-01	-7.993473e-01	3.919470e-01
8.254445e+00	-9.797736e-01	-7.934764e-01	3.842654e-01
8.393010e+00	-9.941310e-01	-7.883313e-01	3.772053e-01
8.714979e+00	-1.004942e+00	-7.828890e-01	3.717767e-01
9.157599e+00	-1.012796e+00	-7.782469e-01	3.669820e-01
9.682537e+00	-1.020276e+00	-7.743697e-01	3.630415e-01
9.895878e+00	-1.019687e+00	-7.720146e-01	3.603900e-01
1.007183e+01	-1.019831e+00	-7.701317e-01	3.588566e-01
1.016607e+01	-1.020887e+00	-7.688865e-01	3.584987e-01
9.966443e+00	-1.019579e+00	-7.686939e-01	3.603441e-01
9.620827e+00	-1.014831e+00	-7.694265e-01	3.626836e-01
9.295668e+00	-1.011153e+00	-7.706761e-01	3.653137e-01
8.777969e+00	-1.005267e+00	-7.741091e-01	3.701559e-01
8.403188e+00	-1.000152e+00	-7.771375e-01	3.746425e-01
8.113156e+00	-9.941575e-01	-7.795095e-01	3.789384e-01
7.892674e+00	-9.873820e-01	-7.821629e-01	3.835567e-01
7.769528e+00	-9.801944e-01	-7.843610e-01	3.879786e-01
7.716970e+00	-9.742246e-01	-7.863083e-01	3.923195e-01
7.720636e+00	-9.679614e-01	-7.877918e-01	3.968278e-01
7.755926e+00	-9.630537e-01	-7.888927e-01	4.009059e-01
7.815995e+00	-9.588869e-01	-7.897514e-01	4.045432e-01
7.798927e+00	-9.566268e-01	-7.893337e-01	4.080205e-01
7.820649e+00	-9.542891e-01	-7.890315e-01	4.105997e-01
7.830787e+00	-9.526568e-01	-7.887123e-01	4.131142e-01
7.773156e+00	-9.529681e-01	-7.879311e-01	4.152127e-01
7.695555e+00	-9.542049e-01	-7.869556e-01	4.170670e-01
7.644923e+00	-9.541764e-01	-7.855582e-01	4.181554e-01
7.543960e+00	-9.554719e-01	-7.834083e-01	4.186667e-01
7.474810e+00	-9.560686e-01	-7.814509e-01	4.186317e-01
7.420667e+00	-9.565634e-01	-7.796434e-01	4.183829e-01
7.352457e+00	-9.580031e-01	-7.776651e-01	4.175759e-01
7.310980e+00	-9.590099e-01	-7.760478e-01	4.164123e-01
7.289079e+00	-9.596444e-01	-7.745244e-01	4.151799e-01
7.265616e+00	-9.611179e-01	-7.737877e-01	4.135305e-01
7.242028e+00	-9.628789e-01	-7.729356e-01	4.119968e-01
7.250621e+00	-9.634369e-01	-7.721863e-01	4.104146e-01
7.260472e+00	-9.642855e-01	-7.719940e-01	4.087261e-01
7.261899e+00	-9.656884e-01	-7.722377e-01	4.070699e-01
7.278003e+00	-9.663703e-01	-7.723813e-01	4.056420e-01
7.279714e+00	-9.678708e-01	-7.734157e-01	4.042117e-01
7.305808e+00	-9.683463e-01	-7.744227e-01	4.028151e-01
7.315323e+00	-9.692317e-01	-7.752838e-01	4.019042e-01
7.307818e+00	-9.704911e-01	-7.762516e-01	4.015755e-01
7.320159e+00	-9.714843e-01	-7.773860e-01	4.008776e-01
7.339549e+00	-9.720022e-01	-7.785785e-01	4.003641e-01
7.367059e+00	-9.719814e-01	-7.798995e-01	4.000358e-01
7.426174e+00	-9.705654e-01	-7.811286e-01	3.993200e-01
7.453003e+00	-9.705296e-01	-7.820734e-01	3.990323e-01
7.444842e+00	-9.710737e-01	-7.822096e-01	3.991449e-01
7.433170e+00	-9.720679e-01	-7.824596e-01	3.993276e-01
7.457405e+00	-9.714810e-01	-7.830277e-01	3.991704e-01
7.480101e+00	-9.710624e-01	-7.835885e-01	3.990345e-01
7.515041e+00	-9.697793e-01	-7.840730e-01	3.989051e-01
7.529854e+00	-9.689212e-01	-7.840138e-01	3.988546e-01
7.546770e+00	-9.682550e-01	-7.838615e-01	3.985874e-01
7.582613e+00	-9.666319e-01	-7.837116e-01	3.984878e-01
7.566592e+00	-9.664235e-01	-7.832140e-01	3.987983e-01
7.560769e+00	-9.657483e-01	-7.825713e-01	3.990939e-01
7.526372e+00	-9.660855e-01	-7.818874e-01	3.994875e-01
7.468893e+00	-9.671114e-01	-7.813386e-01	4.002547e-01
1.730659e+02	-1.100000e+00	-4.500000e-01	6.600000e-01
6.885887e+01	-1.000000e+00	-5.500000e-01	5.600000e-01
2.726142e+01	-9.052863e-01	-6.499572e-01	4.755850e-01
4.279930e+01	-8.154930e-01	-7.464528e-01	3.886158e-01
4.283109e+01	-8.091512e-01	-8.085741e-01	3.810849e-01
3.983897e+01	-8.269945e-01	-8.708283e-01	3.890852e-01
4.766507e+01	-8.431402e-01	-9.269140e-01	3.967233e-01
4.192812e+01	-8.775010e-01	-9.311362e-01	4.251937e-01
4.136112e+01	-9.096012e-01	-9.318043e-01	4.443251e-01
4.347547e+01	-9.464523e-01	-9.232390e-01	4.704364e-01
3.234683e+01	-9.684160e-01	-8.864044e-01	4.678962e-01
2.517455e+01	-9.905904e-01	-8.490719e-01	4.697910e-01
1.971122e+01	-1.009120e+00	-8.124741e-01	4.650064e-01
1.347519e+01	-1.016857e+00	-7.747019e-01	4.472957e-01
1.119098e+01	-1.019390e+00	-7.392890e-01	4.266431e-01
1.358474e+01	-1.020939e+00	-7.089293e-01	4.049851e-01
1.739503e+01	-1.017635e+00	-6.917226e-01	3.863201e-01
2.286221e+01	-1.009886e+00	-6.793536e-01	3.664260e-01
2.633702e+01	-1.006029e+00	-6.745236e-01	3.561249e-01
2.394690e+01	-1.001515e+00	-6.837468e-01	3.556533e-01
2.012780e+01	-9.959558e-01	-6.955084e-01	3.606383e-01
1.502977e+01	-9.947646e-01	-7.108955e-01	3.716480e-01
9.696713e+00	-9.936308e-01	-7.336697e-01	3.918035e-01
7.785853e+00	-9.936872e-01	-7.556604e-01	4.098794e-01
8.572397e+00	-9.938930e-01	-7.756899e-01	4.266497e-01
1.022764e+01	-9.899802e-01	-7.929927e-01	4.368283e-01
1.240562e+01	-9.867612e-01	-8.073686e-01	4.448459e-01
1.381372e+01	-9.817743e-01	-8.185326e-01	4.471536e-01
1.256510e+01	-9.741430e-01	-8.193855e-01	4.410081e-01
1.172113e+01	-9.672150e-01	-8.202391e-01	4.352177e-01
1.073080e+01	-9.595110e-01	-8.195343e-01	4.257260e-01
9.388344e+00	-9.536101e-01	-8.112642e-01	4.119447e-01
8.900693e+00	-9.497010e-01	-8.020360e-01	4.018317e-01
9.048052e+00	-9.474836e-01	-7.939415e-01	3.930924e-01
8.382928e+00	-9.526995e-01	-7.837775e-01	3.942730e-01
8.052129e+00	-9.573687e-01	-7.747192e-01	3.950063e-01
7.889775e+00	-9.627763e-01	-7.663214e-01	3.958710e-01
7.467301e+00	-9.721195e-01	-7.609796e-01	4.022560e-01
7.457749e+00	-9.798922e-01	-7.568040e-01	4.065833e-01
7.723579e+00	-9.876139e-01	-7.525419e-01	4.119146e-01
8.004209e+00	-9.924725e-01	-7.513534e-01	4.160967e-01
8.349660e+00	-9.970936e-01	-7.512578e-01	4.195517e-01
8.710864e+00	-1.001294e+00	-7.513982e-01	4.216581e-01
8.634821e+00	-1.001837e+00	-7.530729e-01	4.202959e-01
8.350027e+00	-1.000197e+00	-7.558233e-01	4.179654e-01
8.062351e+00	-9.986899e-01	-7.587298e-01	4.143968e-01
7.656057e+00	-9.948975e-01	-7.624944e-01	4.081980e-01
7.447418e+00	-9.915177e-01	-7.662980e-01	4.025380e-01
7.381138e+00	-9.873865e-01	-7.702450e-01	3.971671e-01
7.428728e+00	-9.827803e-01	-7.742940e-01	3.936091e-01
7.537430e+00	-9.788755e-01	-7.786038e-01	3.916497e-01
7.609406e+00	-9.766668e-01	-7.815116e-01	3.913984e-01
7.443887e+00	-9.778204e-01	-7.815588e-01	3.962898e-01
7.367404e+00	-9.784498e-01	-7.819625e-01	4.014555e-01
7.377023e+00	-9.790033e-01	-7.825780e-01	4.053424e-01
7.409845e+00	-9.797390e-01	-7.823752e-01	4.090356e-01
7.485778e+00	-9.807878e-01	-7.812222e-01	4.138366e-01
7.548400e+00	-9.816985e-01	-7.797207e-01	4.168242e-01
7.455195e+00	-9.816875e-01	-7.769643e-01	4.165284e-01
7.374624e+00	-9.816689e-01	-7.747205e-01	4.154978e-01
7.319299e+00	-9.814115e-01	-7.721256e-01	4.151858e-01
7.242843e+00	-9.807356e-01	-7.699799e-01	4.127769e-01
7.239654e+00	-9.810801e-01	-7.672825e-01	4.118787e-01
7.232544e+00	-9.804147e-01	-7.654013e-01	4.102937e-01
7.239203e+00	-9.803208e-01	-7.646330e-01	4.091026e-01
7.267273e+00	-9.810471e-01	-7.634214e-01	4.097105e-01
7.265345e+00	-9.806214e-01	-7.632829e-01	4.084917e-01
7.244957e+00	-9.810050e-01	-7.648395e-01	4.085458e-01
7.239331e+00	-9.812405e-01	-7.656729e-01	4.095749e-01
7.225369e+00	-9.811974e-01	-7.669736e-01	4.089054e-01
7.240816e+00	-9.821082e-01	-7.680117e-01	4.100802e-01
7.234750e+00	-9.820243e-01	-7.699453e-01	4.096527e-01
7.236845e+00	-9.820059e-01	-7.716923e-01	4.090566e-01
7.252604e+00	-9.821448e-01	-7.733999e-01	4.088735e-01
7.273124e+00	-9.822657e-01	-7.755593e-01	4.075179e-01
7.283572e+00	-9.821788e-01	-7.764925e-01	4.069762e-01
7.276504e+00	-9.816844e-01	-7.769691e-01	4.050145e-01
7.282240e+00	-9.826674e-01	-7.762685e-01	4.055747e-01
7.281067e+00	-9.827794e-01	-7.760456e-01	4.056959e-01
7.271402e+00	-9.829175e-01	-7.751432e-01	4.060307e-01
7.250642e+00	-9.821923e-01	-7.745433e-01	4.059215e-01
7.249586e+00	-9.825587e-01	-7.736565e-01	4.066882e-01
7.276876e+00	-9.840064e-01	-7.716180e-01	4.088285e-01
7.290798e+00	-9.844215e-01	-7.707416e-01	4.096807e-01
7.299030e+00	-9.845514e-01	-7.698625e-01	4.103861e-01
7.286918e+00	-9.841922e-01	-7.693954e-01	4.102446e-01
7.255856e+00	-9.834754e-01	-7.694097e-01	4.086564e-01
7.245362e+00	-9.829873e-01	-7.689850e-01	4.084982e-01
7.235620e+00	-9.826285e-01	-7.697637e-01	4.079162e-01
7.212235e+00	-9.812173e-01	-7.708711e-01	4.069331e-01
7.208368e+00	-9.809471e-01	-7.707345e-01	4.071059e-01
7.220102e+00	-9.814870e-01	-7.711844e-01	4.082140e-01
7.219617e+00	-9.810650e-01	-7.721195e-01	4.085654e-01
7.228786e+00	-9.812980e-01	-7.721135e-01	4.093642e-01
7.231407e+00	-9.814039e-01	-7.726506e-01	4.088896e-01
7.240842e+00	-9.817292e-01	-7.723630e-01	4.095989e-01
7.249768e+00	-9.820023e-01	-7.721502e-01	4.101225e-01
1.590262e+02	-1.200000e+00	-7.500000e-01	5.900000e-01
5.231416e+01	-1.100000e+00	-6.500000e-01	4.900000e-01
6.626686e+01	-1.007194e+00	-5.634783e-01	3.915614e-01
1.441232e+02	-9.174092e-01	-5.157081e-01	3.054356e-01
1.104327e+02	-8.796549e-01	-5.671674e-01	3.232930e-01
8.718571e+01	-8.488643e-01	-6.164860e-01	3.385988e-01
5.970348e+01	-8.274363e-01	-6.756690e-01	3.694651e-01
2.861669e+01	-8.416150e-01	-7.434169e-01	4.144649e-01
1.909331e+01	-8.550703e-01	-8.068825e-01	4.569133e-01
2.539561e+01	-8.693408e-01	-8.626129e-01	4.961216e-01
3.321807e+01	-8.816089e-01	-8.881912e-01	5.181316e-01
4.370548e+01	-8.939405e-01	-9.116757e-01	5.376341e-01
5.301641e+01	-9.049746e-01	-9.263781e-01	5.536874e-01
4.701695e+01	-9.011312e-01	-9.122458e-01	5.524450e-01
4.002842e+01	-8.994231e-01	-8.938460e-01	5.487854e-01
3.308982e+01	-8.947704e-01	-8.744651e-01	5.428928e-01
2.443557e+01	-8.910606e-01	-8.451267e-01	5.308646e-01
1.829052e+01	-8.862503e-01	-8.163703e-01	5.168504e-01
1.505184e+01	-8.796425e-01	-7.876311e-01	5.012862e-01
1.423106e+01	-8.784284e-01	-7.595883e-01	4.845944e-01
1.540018e+01	-8.804437e-01	-7.347458e-01	4.691911e-01
1.836387e+01	-8.820345e-01	-7.129065e-01	4.545986e-01
1.966909e+01	-8.908173e-01	-7.002411e-01	4.443593e-01
2.003778e+01	-9.015631e-01	-6.925780e-01	4.367238e-01
2.034999e+01	-9.123562e-01	-6.862849e-01	4.304431e-01
1.833496e+01	-9.262399e-01	-6.883693e-01	4.278829e-01
1.589930e+01	-9.400017e-01	-6.933080e-01	4.285758e-01
1.355951e+01	-9.542449e-01	-7.005053e-01	4.300062e-01
1.087934e+01	-9.699073e-01	-7.152038e-01	4.347870e-01
9.753955e+00	-9.828144e-01	-7.291989e-01	4.386249e-01
9.791022e+00	-9.943678e-01	-7.425563e-01	4.415213e-01
1.004456e+01	-1.001204e+00	-7.556577e-01	4.406773e-01
1.049889e+01	-1.004738e+00	-7.680611e-01	4.395996e-01
1.085009e+01	-1.006744e+00	-7.780398e-01	4.365305e-01
9.895341e+00	-1.002170e+00	-7.842728e-01	4.284057e-01
9.213644e+00	-9.973428e-01	-7.898769e-01	4.207430e-01
8.534996e+00	-9.912969e-01	-7.935705e-01	4.116547e-01
8.019175e+00	-9.822309e-01	-7.950397e-01	4.011880e-01
8.176987e+00	-9.732898e-01	-7.958286e-01	3.909231e-01
8.925273e+00	-9.652567e-01	-7.966204e-01	3.818370e-01
9.766502e+00	-9.594435e-01	-7.969822e-01	3.757787e-01
1.063448e+01	-9.546047e-01	-7.973644e-01	3.711336e-01
1.155577e+01	-9.502443e-01	-7.978825e-01	3.670680e-01
1.146735e+01	-9.499226e-01	-7.974862e-01	3.678630e-01
1.122666e+01	-9.499492e-01	-7.980799e-01	3.698039e-01
1.088944e+01	-9.507420e-01	-7.995849e-01	3.723838e-01
1.012190e+01	-9.539975e-01	-8.013368e-01	3.778810e-01
9.542679e+00	-9.571626e-01	-8.027114e-01	3.832150e-01
9.058401e+00	-9.608658e-01	-8.035765e-01	3.889796e-01
8.668346e+00	-9.645507e-01	-8.028819e-01	3.943742e-01
8.459055e+00	-9.675958e-01	-8.022683e-01	3.990838e-01
8.314088e+00	-9.709304e-01	-8.009915e-01	4.038219e-01
8.044074e+00	-9.728600e-01	-7.969927e-01	4.065105e-01
7.793443e+00	-9.737889e-01	-7.927360e-01	4.080574e-01
7.607611e+00	-9.745061e-01	-7.888936e-01	4.095292e-01
7.403643e+00	-9.731057e-01	-7.845400e-01	4.092811e-01
7.273554e+00	-9.717336e-01	-7.804917e-01	4.087906e-01
7.201729e+00	-9.704830e-01	-7.762263e-01	4.082002e-01
7.215340e+00	-9.683159e-01	-7.725893e-01	4.070888e-01
7.293865e+00	-9.660620e-01	-7.697535e-01	4.059540e-01
7.380165e+00	-9.646119e-01	-7.673326e-01	4.053417e-01
7.406358e+00	-9.638575e-01	-7.670091e-01	4.053860e-01
7.402611e+00	-9.632162e-01	-7.673177e-01	4.059481e-01
7.406021e+00	-9.625298e-01	-7.674454e-01	4.064576e-01
7.354108e+00	-9.624424e-01	-7.690585e-01	4.075578e-01
7.319154e+00	-9.621026e-01	-7.710434e-01	4.086534e-01
7.289490e+00	-9.621473e-01	-7.729032e-01	4.097941e-01
7.288844e+00	-9.620072e-01	-7.755262e-01	4.106481e-01
7.300404e+00	-9.620884e-01	-7.778179e-01	4.116876e-01
7.327443e+00	-9.621965e-01	-7.797568e-01	4.122897e-01
7.363045e+00	-9.618745e-01	-7.810058e-01	4.118297e-01
7.417527e+00	-9.611668e-01	-7.824770e-01	4.111679e-01
7.450051e+00	-9.610829e-01	-7.834718e-01	4.107308e-01
7.450010e+00	-9.612312e-01	-7.832526e-01	4.097967e-01
7.465046e+00	-9.614308e-01	-7.834115e-01	4.085686e-01
7.491529e+00	-9.611735e-01	-7.834800e-01	4.073504e-01
7.515750e+00	-9.611261e-01	-7.832703e-01	4.058636e-01
7.553516e+00	-9.609167e-01	-7.829782e-01	4.042144e-01
7.574528e+00	-9.609635e-01	-7.826303e-01	4.031231e-01
7.568371e+00	-9.614239e-01	-7.819929e-01	4.024276e-01
7.567457e+00	-9.618993e-01	-7.816590e-01	4.017858e-01
7.556161e+00	-9.625473e-01	-7.815471e-01	4.014490e-01
7.520172e+00	-9.634652e-01	-7.816323e-01	4.017933e-01
7.475254e+00	-9.644373e-01	-7.814943e-01	4.023814e-01
