# loss | a0 ... a3
1.297892e+03	1.400000e+00	1.900000e+00	4.000000e-01
5.642601e+02	1.300000e+00	1.800000e+00	3.000000e-01
1.497688e+02	1.182473e+00	1.683506e+00	1.789997e-01
1.860131e+01	1.072571e+00	1.575095e+00	6.342642e-02
1.168003e+01	9.946000e-01	1.499684e+00	-2.007689e-02
4.138384e+01	9.250571e-01	1.432144e+00	-9.514641e-02
8.446249e+01	8.647289e-01	1.372274e+00	-1.600051e-01
1.174592e+02	8.276744e-01	1.329671e+00	-2.008120e-01
1.473538e+02	7.964964e-01	1.292103e+00	-2.343941e-01
1.736424e+02	7.702212e-01	1.259036e+00	-2.623279e-01
1.866065e+02	7.591046e-01	1.235499e+00	-2.736741e-01
1.970344e+02	7.503473e-01	1.214877e+00	-2.820164e-01
2.042394e+02	7.454408e-01	1.197059e+00	-2.871688e-01
2.007803e+02	7.524332e-01	1.185756e+00	-2.792037e-01
1.969679e+02	7.596093e-01	1.175870e+00	-2.709921e-01
1.927242e+02	7.675472e-01	1.167377e+00	-2.629776e-01
1.818493e+02	7.830326e-01	1.163237e+00	-2.461963e-01
1.703720e+02	7.998394e-01	1.160322e+00	-2.290419e-01
1.598492e+02	8.156826e-01	1.158039e+00	-2.132127e-01
1.456727e+02	8.362285e-01	1.158918e+00	-1.920599e-01
1.319792e+02	8.569491e-01	1.160427e+00	-1.714088e-01
1.189055e+02	8.775493e-01	1.162503e+00	-1.512268e-01
1.030162e+02	9.030047e-01	1.167745e+00	-1.261622e-01
8.944596e+01	9.264827e-01	1.172623e+00	-1.038744e-01
7.709201e+01	9.491705e-01	1.177675e+00	-8.210384e-02
6.439360e+01	9.741689e-01	1.184533e+00	-5.847345e-02
5.295217e+01	9.985378e-01	1.191912e+00	-3.453612e-02
4.358272e+01	1.021420e+00	1.198893e+00	-1.340939e-02
3.494138e+01	1.045707e+00	1.207163e+00	7.662497e-03
2.816245e+01	1.068199e+00	1.214905e+00	2.720114e-02
2.285562e+01	1.089509e+00	1.222689e+00	4.585120e-02
1.863750e+01	1.111345e+00	1.231402e+00	6.411596e-02
1.594124e+01	1.131422e+00	1.239471e+00	8.022953e-02
1.449876e+01	1.149806e+00	1.246950e+00	9.493976e-02
1.400586e+01	1.167227e+00	1.254277e+00	1.077676e-01
1.433019e+01	1.183225e+00	1.261130e+00	1.190910e-01
1.528652e+01	1.197590e+00	1.267266e+00	1.290859e-01
1.644120e+01	1.210426e+00	1.272725e+00	1.360297e-01
1.774802e+01	1.221511e+00	1.277281e+00	1.415799e-01
1.917912e+01	1.231264e+00	1.281262e+00	1.464514e-01
2.012411e+01	1.238677e+00	1.283886e+00	1.483693e-01
2.093142e+01	1.245344e+00	1.286152e+00	1.492899e-01
2.148006e+01	1.250581e+00	1.287707e+00	1.492848e-01
2.127137e+01	1.253720e+00	1.288045e+00	1.463535e-01
2.104906e+01	1.256609e+00	1.288357e+00	1.434020e-01
2.045486e+01	1.257930e+00	1.287695e+00	1.394665e-01
1.930761e+01	1.257701e+00	1.286039e+00	1.332062e-01
1.821254e+01	1.256869e+00	1.284229e+00	1.272174e-01
1.704858e+01	1.255368e+00	1.282070e+00	1.206982e-01
1.561667e+01	1.252268e+00	1.278959e+00	1.124550e-01
1.434282e+01	1.249051e+00	1.275887e+00	1.040660e-01
1.332746e+01	1.245936e+00	1.273041e+00	9.639602e-02
1.239748e+01	1.242242e+00	1.270007e+00	8.819668e-02
1.164036e+01	1.238392e+00	1.267008e+00	7.998051e-02
1.110181e+01	1.234750e+00	1.264249e+00	7.248076e-02
1.072806e+01	1.231042e+00	1.261749e+00	6.546576e-02
1.048919e+01	1.227906e+00	1.259634e+00	5.863880e-02
1.036969e+01	1.224514e+00	1.257454e+00	5.220832e-02
1.034879e+01	1.221136e+00	1.255581e+00	4.589050e-02
1.039791e+01	1.218445e+00	1.254246e+00	4.066686e-02
1.050437e+01	1.215783e+00	1.252930e+00	3.592364e-02
1.061011e+01	1.213529e+00	1.252273e+00	3.253148e-02
1.072254e+01	1.211476e+00	1.251749e+00	2.971577e-02
1.084539e+01	1.209747e+00	1.251352e+00	2.674186e-02
1.093325e+01	1.208543e+00	1.251502e+00	2.429682e-02
1.099741e+01	1.207544e+00	1.251801e+00	2.255122e-02
1.102898e+01	1.206759e+00	1.252307e+00	2.148795e-02
1.098679e+01	1.206491e+00	1.253383e+00	2.148063e-02
1.095154e+01	1.206126e+00	1.254322e+00	2.155319e-02
1.088224e+01	1.206130e+00	1.255559e+00	2.197651e-02
1.073653e+01	1.206566e+00	1.257432e+00	2.382398e-02
1.060003e+01	1.207180e+00	1.259349e+00	2.549768e-02
1.049299e+01	1.207661e+00	1.261033e+00	2.683966e-02
1.035249e+01	1.208614e+00	1.263266e+00	2.889155e-02
1.023580e+01	1.209456e+00	1.265392e+00	3.084533e-02
1.014513e+01	1.210102e+00	1.267290e+00	3.268422e-02
1.005675e+01	1.210719e+00	1.269463e+00	3.504291e-02
9.995720e+00	1.211124e+00	1.271358e+00	3.691840e-02
9.944559e+00	1.211729e+00	1.273294e+00	3.878335e-02
9.903974e+00	1.212319e+00	1.275560e+00	4.131979e-02
9.887333e+00	1.212498e+00	1.277421e+00	4.351583e-02
9.875449e+00	1.212832e+00	1.279205e+00	4.499048e-02
9.866406e+00	1.213097e+00	1.281195e+00	4.628786e-02
9.867146e+00	1.213489e+00	1.283115e+00	4.756791e-02
9.868961e+00	1.213314e+00	1.284579e+00	4.849293e-02
