# loss | a0 ... a2
3.595809e+02	-7.312057e-01	-1.265191e+00	-1.546971e+00
3.238288e+02	-7.596037e-01	-1.236793e+00	-1.518573e+00
2.863063e+02	-7.921291e-01	-1.206893e+00	-1.485683e+00
2.650742e+02	-7.812704e-01	-1.180753e+00	-1.471439e+00
2.365714e+02	-7.982224e-01	-1.154089e+00	-1.446342e+00
2.161146e+02	-8.032539e-01	-1.131873e+00	-1.426658e+00
1.926164e+02	-8.195409e-01	-1.108813e+00	-1.403705e+00
1.692762e+02	-8.376944e-01	-1.085890e+00	-1.376983e+00
1.525548e+02	-8.491299e-01	-1.066860e+00	-1.361339e+00
1.367462e+02	-8.603420e-01	-1.048401e+00	-1.343979e+00
1.220395e+02	-8.719421e-01	-1.030689e+00	-1.326564e+00
1.084544e+02	-8.827449e-01	-1.013812e+00	-1.307250e+00
9.600997e+01	-8.938625e-01	-9.973246e-01	-1.289984e+00
8.207573e+01	-9.081464e-01	-9.784924e-01	-1.266967e+00
7.311880e+01	-9.165724e-01	-9.645070e-01	-1.252883e+00
