# loss | a0 ... a3
7.918036e+03	-1.000000e+00	-1.470000e+00	1.197200e+01	2.040000e+00
4.599121e+03	-1.000000e+00	-1.302000e+00	1.300400e+01	1.200000e+00
4.155095e+03	-1.000000e+00	-4.740000e-01	1.120400e+01	1.158000e+00
2.154920e+04	-1.000000e+00	-2.100000e-01	1.072400e+01	1.186000e+00
2.399741e+04	-1.000000e+00	-1.980000e-01	1.408400e+01	1.046000e+00
6.968672e+03	-9.880000e-01	-1.428000e+00	9.668000e+00	1.284000e+00
1.089094e+03	-9.880000e-01	-1.074000e+00	1.475600e+01	2.488000e+00
7.897836e+02	-9.880000e-01	-1.050000e+00	1.134800e+01	3.006000e+00
3.300846e+03	-9.880000e-01	-4.980000e-01	1.127600e+01	2.754000e+00
5.430882e+04	-9.880000e-01	-1.200000e-02	1.101200e+01	1.816000e+00
2.600501e+03	-9.760000e-01	-1.188000e+00	1.487600e+01	1.984000e+00
1.868316e+03	-9.760000e-01	-1.140000e+00	1.540400e+01	3.902000e+00
1.010195e+03	-9.760000e-01	-1.068000e+00	1.120400e+01	1.354000e+00
3.320889e+02	-9.760000e-01	-9.780000e-01	1.170800e+01	1.452000e+00
4.491371e+03	-9.760000e-01	-4.620000e-01	1.516400e+01	2.362000e+00
8.150750e+03	-9.640000e-01	-1.482000e+00	1.437200e+01	2.992000e+00
7.021326e+03	-9.640000e-01	-3.720000e-01	9.596000e+00	2.096000e+00
1.431372e+04	-9.640000e-01	-2.880000e-01	1.271600e+01	6.960000e-01
3.072082e+04	-9.640000e-01	-1.500000e-01	1.278800e+01	1.774000e+00
4.387469e+04	-9.640000e-01	-5.400000e-02	1.031600e+01	1.396000e+00
7.564536e+03	-9.520000e-01	-1.452000e+00	1.336400e+01	2.292000e+00
2.140325e+03	-9.520000e-01	-1.158000e+00	1.526000e+01	2.950000e+00
5.565895e+03	-9.520000e-01	-4.320000e-01	1.451600e+01	2.572000e+00
5.228491e+03	-9.520000e-01	-4.260000e-01	1.019600e+01	2.614000e+00
3.781763e+04	-9.520000e-01	-9.000000e-02	1.113200e+01	1.942000e+00
2.032607e+03	-9.400000e-01	-1.152000e+00	1.480400e+01	3.566000e+00
1.581954e+02	-9.400000e-01	-9.060000e-01	1.547600e+01	2.684000e+00
1.633757e+02	-9.400000e-01	-8.160000e-01	1.156400e+01	2.040000e+00
2.516524e+02	-9.400000e-01	-7.740000e-01	1.461200e+01	1.298000e+00
1.241492e+04	-9.400000e-01	-2.820000e-01	1.012400e+01	2.082000e+00
2.881770e+03	-9.280000e-01	-1.206000e+00	1.336400e+01	2.278000e+00
3.989650e+02	-9.280000e-01	-7.320000e-01	1.446800e+01	3.524000e+00
1.173134e+04	-9.280000e-01	-2.940000e-01	1.098800e+01	3.020000e+00
1.948478e+04	-9.280000e-01	-2.100000e-01	1.173200e+01	3.048000e+00
3.322510e+04	-9.280000e-01	-1.020000e-01	1.202000e+01	3.328000e+00
1.569249e+03	-9.160000e-01	-1.116000e+00	1.214000e+01	1.242000e+00
1.372762e+02	-9.160000e-01	-8.820000e-01	1.209200e+01	8.640000e-01
7.936959e+03	-9.160000e-01	-3.780000e-01	1.485200e+01	3.594000e+00
2.539610e+04	-9.160000e-01	-1.200000e-01	1.074800e+01	3.720000e+00
4.782342e+04	-9.160000e-01	-6.000000e-02	1.535600e+01	3.174000e+00
5.882381e+03	-9.040000e-01	-1.368000e+00	1.233200e+01	9.200000e-01
1.756794e+02	-9.040000e-01	-9.300000e-01	1.218800e+01	1.578000e+00
4.249053e+02	-9.040000e-01	-7.260000e-01	1.535600e+01	3.846000e+00
1.294269e+04	-9.040000e-01	-2.640000e-01	1.062800e+01	3.552000e+00
3.893897e+04	-9.040000e-01	-9.000000e-02	1.226000e+01	2.558000e+00
8.545932e+03	-8.920000e-01	-1.500000e+00	1.449200e+01	1.970000e+00
6.480962e+03	-8.920000e-01	-1.398000e+00	1.206800e+01	7.940000e-01
4.509059e+02	-8.920000e-01	-1.002000e+00	1.266800e+01	2.698000e+00
5.198612e+02	-8.920000e-01	-7.560000e-01	9.860000e+00	3.496000e+00
3.115867e+03	-8.920000e-01	-5.100000e-01	1.526000e+01	1.200000e+00
6.401825e+03	-8.800000e-01	-1.410000e+00	9.836000e+00	1.858000e+00
1.539593e+03	-8.800000e-01	-5.940000e-01	1.420400e+01	1.690000e+00
9.533513e+03	-8.800000e-01	-3.480000e-01	1.384400e+01	3.566000e+00
2.186844e+04	-8.800000e-01	-1.980000e-01	1.139600e+01	2.348000e+00
3.114318e+04	-8.800000e-01	-1.500000e-01	1.451600e+01	7.240000e-01
3.291569e+03	-8.680000e-01	-1.230000e+00	1.406000e+01	7.100000e-01
1.971358e+02	-8.680000e-01	-8.280000e-01	1.074800e+01	3.300000e+00
3.308078e+02	-8.680000e-01	-7.500000e-01	1.439600e+01	3.524000e+00
1.433197e+03	-8.680000e-01	-6.120000e-01	1.204400e+01	3.538000e+00
1.124695e+04	-8.680000e-01	-3.180000e-01	1.338800e+01	3.832000e+00
7.578497e+03	-8.560000e-01	-1.452000e+00	1.468400e+01	1.144000e+00
3.370038e+03	-8.560000e-01	-1.236000e+00	1.103600e+01	6.680000e-01
3.335633e+02	-8.560000e-01	-7.500000e-01	1.166000e+01	2.362000e+00
7.659696e+02	-8.560000e-01	-6.780000e-01	1.233200e+01	3.426000e+00
2.957803e+04	-8.560000e-01	-1.260000e-01	1.142000e+01	3.062000e+00
5.952038e+03	-8.440000e-01	-1.392000e+00	1.048400e+01	2.502000e+00
5.236934e+03	-8.440000e-01	-1.380000e+00	1.110800e+01	3.986000e+00
3.646519e+03	-8.440000e-01	-1.332000e+00	9.644000e+00	3.818000e+00
4.915686e+03	-8.440000e-01	-1.326000e+00	1.350800e+01	3.524000e+00
1.647111e+04	-8.440000e-01	-2.640000e-01	1.348400e+01	5.420000e-01
1.178150e+03	-8.320000e-01	-1.092000e+00	9.500000e+00	1.102000e+00
1.737363e+02	-8.320000e-01	-9.180000e-01	9.644000e+00	3.678000e+00
2.906374e+03	-8.320000e-01	-5.220000e-01	1.154000e+01	1.984000e+00
9.136850e+03	-8.320000e-01	-3.420000e-01	1.096400e+01	3.888000e+00
1.422734e+04	-8.320000e-01	-2.880000e-01	1.506800e+01	2.404000e+00
5.883280e+03	-8.200000e-01	-1.368000e+00	1.293200e+01	1.172000e+00
8.217195e+02	-8.200000e-01	-1.050000e+00	1.343600e+01	2.880000e+00
2.346169e+02	-8.200000e-01	-7.860000e-01	1.110800e+01	2.376000e+00
6.083902e+03	-8.200000e-01	-4.200000e-01	1.122800e+01	2.012000e+00
1.342045e+04	-8.200000e-01	-3.000000e-01	1.182800e+01	7.660000e-01
5.730076e+03	-8.080000e-01	-1.362000e+00	1.264400e+01	2.166000e+00
3.289773e+03	-8.080000e-01	-1.230000e+00	1.470800e+01	1.984000e+00
7.173434e+02	-8.080000e-01	-1.038000e+00	1.132400e+01	9.760000e-01
2.113240e+02	-8.080000e-01	-9.780000e-01	9.764000e+00	2.684000e+00
3.730143e+04	-8.080000e-01	-1.140000e-01	1.214000e+01	1.494000e+00
2.987097e+03	-7.960000e-01	-1.212000e+00	1.526000e+01	1.858000e+00
1.846298e+03	-7.960000e-01	-6.060000e-01	9.548000e+00	2.460000e+00
1.904299e+03	-7.960000e-01	-5.760000e-01	1.235600e+01	2.852000e+00
2.954235e+03	-7.960000e-01	-5.340000e-01	9.884000e+00	2.558000e+00
9.802817e+03	-7.960000e-01	-3.480000e-01	1.502000e+01	2.712000e+00
7.144485e+03	-7.840000e-01	-1.434000e+00	1.314800e+01	2.614000e+00
4.334249e+03	-7.840000e-01	-1.380000e+00	9.596000e+00	3.622000e+00
1.239477e+02	-7.840000e-01	-8.940000e-01	1.154000e+01	8.640000e-01
5.857110e+02	-7.840000e-01	-6.960000e-01	1.269200e+01	2.488000e+00
3.601398e+04	-7.840000e-01	-9.600000e-02	1.026800e+01	1.662000e+00
2.250584e+03	-7.720000e-01	-1.176000e+00	1.221200e+01	3.090000e+00
1.278205e+03	-7.720000e-01	-1.116000e+00	9.668000e+00	2.152000e+00
3.045305e+02	-7.720000e-01	-9.720000e-01	1.338800e+01	2.264000e+00
4.257059e+03	-7.720000e-01	-4.740000e-01	1.130000e+01	2.278000e+00
5.389601e+04	-7.720000e-01	-3.000000e-02	1.379600e+01	3.174000e+00
2.219188e+03	-7.600000e-01	-1.164000e+00	1.192400e+01	7.800000e-01
1.859447e+03	-7.600000e-01	-1.140000e+00	1.360400e+01	2.684000e+00
1.342647e+04	-7.600000e-01	-2.700000e-01	9.860000e+00	3.356000e+00
1.906839e+04	-7.600000e-01	-2.400000e-01	1.218800e+01	1.242000e+00
2.321833e+04	-7.600000e-01	-2.040000e-01	1.470800e+01	1.032000e+00
6.364611e+03	-7.480000e-01	-1.392000e+00	1.358000e+01	1.158000e+00
6.400974e+02	-7.480000e-01	-1.032000e+00	1.372400e+01	3.398000e+00
1.504924e+02	-7.480000e-01	-8.460000e-01	1.437200e+01	1.256000e+00
2.134959e+03	-7.480000e-01	-5.640000e-01	9.980000e+00	7.520000e-01
2.198503e+04	-7.480000e-01	-2.160000e-01	1.163600e+01	8.780000e-01
8.105618e+03	-7.360000e-01	-1.500000e+00	1.144400e+01	2.866000e+00
7.930917e+02	-7.360000e-01	-1.050000e+00	1.096400e+01	1.116000e+00
2.017687e+04	-7.360000e-01	-2.280000e-01	1.506800e+01	2.824000e+00
1.845380e+04	-7.360000e-01	-2.040000e-01	1.007600e+01	3.832000e+00
3.872262e+04	-7.360000e-01	-1.080000e-01	1.391600e+01	9.480000e-01
5.393867e+03	-7.240000e-01	-1.344000e+00	1.413200e+01	2.306000e+00
3.003949e+03	-7.240000e-01	-1.248000e+00	1.031600e+01	2.796000e+00
8.910858e+02	-7.240000e-01	-1.056000e+00	1.331600e+01	2.236000e+00
2.113814e+02	-7.240000e-01	-9.480000e-01	1.487600e+01	3.454000e+00
5.537489e+04	-7.240000e-01	-3.600000e-02	1.403600e+01	7.520000e-01
1.863049e+03	-7.120000e-01	-1.140000e+00	1.348400e+01	2.474000e+00
1.384499e+02	-7.120000e-01	-9.000000e-01	1.298000e+01	1.858000e+00
1.480781e+02	-7.120000e-01	-8.880000e-01	1.499600e+01	1.732000e+00
2.632905e+04	-7.120000e-01	-1.800000e-01	1.461200e+01	2.628000e+00
5.059312e+04	-7.120000e-01	-4.800000e-02	1.358000e+01	2.740000e+00
5.771944e+03	-7.000000e-01	-1.374000e+00	1.206800e+01	2.782000e+00
2.813877e+02	-7.000000e-01	-7.560000e-01	1.158800e+01	1.564000e+00
8.404578e+03	-7.000000e-01	-3.720000e-01	1.353200e+01	6.120000e-01
4.086930e+04	-7.000000e-01	-1.020000e-01	1.062800e+01	5.280000e-01
4.444172e+04	-7.000000e-01	-6.600000e-02	1.281200e+01	3.230000e+00
5.999524e+03	-6.880000e-01	-1.374000e+00	1.444400e+01	1.942000e+00
3.663725e+03	-6.880000e-01	-1.254000e+00	1.209200e+01	1.900000e+00
3.574285e+02	-6.880000e-01	-7.500000e-01	1.326800e+01	3.580000e+00
1.621326e+03	-6.880000e-01	-5.880000e-01	1.511600e+01	1.662000e+00
2.069536e+03	-6.880000e-01	-5.640000e-01	1.307600e+01	2.530000e+00
5.732575e+03	-6.760000e-01	-1.410000e+00	1.101200e+01	3.496000e+00
3.539376e+03	-6.760000e-01	-1.248000e+00	1.182800e+01	1.900000e+00
1.258323e+02	-6.760000e-01	-8.820000e-01	1.377200e+01	2.908000e+00
6.931852e+03	-6.760000e-01	-4.140000e-01	1.084400e+01	3.496000e+00
1.778707e+04	-6.760000e-01	-2.400000e-01	1.151600e+01	3.664000e+00
5.292320e+03	-6.640000e-01	-1.410000e+00	1.067600e+01	3.776000e+00
5.269837e+02	-6.640000e-01	-7.800000e-01	9.620000e+00	2.082000e+00
2.838880e+02	-6.640000e-01	-7.620000e-01	1.518800e+01	6.960000e-01
1.420828e+03	-6.640000e-01	-6.660000e-01	1.007600e+01	3.160000e+00
1.300425e+03	-6.640000e-01	-6.120000e-01	1.262000e+01	8.920000e-01
3.086647e+03	-6.520000e-01	-1.218000e+00	1.432400e+01	1.522000e+00
1.408640e+02	-6.520000e-01	-8.400000e-01	1.410800e+01	3.510000e+00
2.699114e+02	-6.520000e-01	-7.680000e-01	1.192400e+01	2.432000e+00
5.923817e+03	-6.520000e-01	-4.440000e-01	1.103600e+01	3.692000e+00
4.727436e+04	-6.520000e-01	-3.600000e-02	1.000400e+01	1.788000e+00
3.749654e+03	-6.400000e-01	-1.272000e+00	9.572000e+00	1.200000e+00
1.255639e+03	-6.400000e-01	-1.104000e+00	1.257200e+01	3.258000e+00
5.208516e+02	-6.400000e-01	-7.020000e-01	1.202000e+01	1.480000e+00
3.316275e+03	-6.400000e-01	-5.400000e-01	1.007600e+01	2.642000e+00
1.384739e+04	-6.400000e-01	-2.940000e-01	1.230800e+01	7.800000e-01
2.726570e+02	-6.280000e-01	-1.002000e+00	9.836000e+00	2.516000e+00
1.926930e+02	-6.280000e-01	-9.900000e-01	9.764000e+00	3.538000e+00
1.423983e+02	-6.280000e-01	-9.000000e-01	1.444400e+01	2.684000e+00
5.816373e+02	-6.280000e-01	-7.080000e-01	1.134800e+01	2.334000e+00
5.928491e+03	-6.280000e-01	-4.260000e-01	1.384400e+01	2.712000e+00
9.336264e+02	-6.160000e-01	-1.080000e+00	1.108400e+01	2.530000e+00
2.345968e+02	-6.160000e-01	-9.840000e-01	9.524000e+00	3.412000e+00
8.338011e+02	-6.160000e-01	-6.600000e-01	1.274000e+01	2.040000e+00
1.124437e+04	-6.160000e-01	-3.300000e-01	1.370000e+01	3.944000e+00
2.409137e+04	-6.160000e-01	-1.980000e-01	1.295600e+01	1.760000e+00
7.783000e+03	-6.040000e-01	-1.470000e+00	1.377200e+01	3.160000e+00
5.573977e+03	-6.040000e-01	-1.362000e+00	1.286000e+01	2.936000e+00
5.408021e+03	-6.040000e-01	-1.344000e+00	1.382000e+01	1.186000e+00
4.462402e+03	-6.040000e-01	-1.296000e+00	1.362800e+01	2.138000e+00
1.469579e+02	-6.040000e-01	-8.580000e-01	1.514000e+01	1.060000e+00
1.521407e+02	-5.920000e-01	-8.940000e-01	1.468400e+01	1.060000e+00
1.640857e+02	-5.920000e-01	-8.220000e-01	1.458800e+01	2.082000e+00
3.747876e+02	-5.920000e-01	-7.320000e-01	1.254800e+01	6.680000e-01
4.311641e+02	-5.920000e-01	-7.200000e-01	1.108400e+01	1.396000e+00
9.050875e+02	-5.920000e-01	-6.780000e-01	1.029200e+01	1.634000e+00
6.483349e+02	-5.800000e-01	-1.038000e+00	1.101200e+01	1.438000e+00
9.968850e+03	-5.800000e-01	-3.480000e-01	1.312400e+01	2.236000e+00
1.771671e+04	-5.800000e-01	-2.520000e-01	1.492400e+01	2.950000e+00
5.657969e+04	-5.800000e-01	-3.000000e-02	1.137200e+01	1.354000e+00
5.672987e+04	-5.800000e-01	-3.000000e-02	1.528400e+01	2.306000e+00
6.772771e+03	-5.680000e-01	-1.416000e+00	1.146800e+01	1.438000e+00
3.960554e+03	-5.680000e-01	-1.272000e+00	1.106000e+01	1.004000e+00
6.509490e+02	-5.680000e-01	-1.026000e+00	1.475600e+01	1.410000e+00
1.300526e+02	-5.680000e-01	-8.400000e-01	1.274000e+01	1.746000e+00
8.132009e+03	-5.680000e-01	-4.020000e-01	1.031600e+01	2.782000e+00
4.401187e+02	-5.560000e-01	-7.200000e-01	1.499600e+01	7.240000e-01
4.673888e+02	-5.560000e-01	-7.140000e-01	1.518800e+01	2.054000e+00
6.841918e+03	-5.560000e-01	-4.140000e-01	1.252400e+01	3.202000e+00
2.032015e+04	-5.560000e-01	-2.280000e-01	1.120400e+01	3.146000e+00
2.514247e+04	-5.560000e-01	-1.920000e-01	1.168400e+01	6.260000e-01
5.526382e+03	-5.440000e-01	-1.350000e+00	1.348400e+01	5.420000e-01
1.683059e+02	-5.440000e-01	-9.300000e-01	1.019600e+01	3.034000e+00
1.101713e+02	-5.440000e-01	-9.240000e-01	1.113200e+01	3.636000e+00
3.204157e+03	-5.440000e-01	-5.160000e-01	1.288400e+01	2.852000e+00
1.538737e+04	-5.440000e-01	-2.760000e-01	1.528400e+01	2.670000e+00
2.495221e+03	-5.320000e-01	-1.182000e+00	1.420400e+01	2.096000e+00
5.066342e+02	-5.320000e-01	-1.008000e+00	1.262000e+01	6.260000e-01
3.376546e+02	-5.320000e-01	-9.840000e-01	1.185200e+01	1.074000e+00
