# loss | a0 ... a3
1.207598e+02	-3.771429e-01	-9.171429e-01	1.080286e+01	2.795714e+00
2.243585e+02	-5.325481e-01	-9.841009e-01	1.106570e+01	2.396992e+00
8.879544e+01	-4.651282e-01	-8.889414e-01	1.103959e+01	2.548461e+00
1.701102e+02	-3.950739e-01	-8.460910e-01	1.098800e+01	2.570134e+00
7.728006e+01	-4.861196e-01	-8.773595e-01	1.118062e+01	2.265103e+00
7.721637e+01	-5.461647e-01	-9.036880e-01	1.131712e+01	2.036385e+00
7.818945e+01	-5.358101e-01	-9.036926e-01	1.136119e+01	1.891623e+00
7.027670e+01	-5.003791e-01	-8.895240e-01	1.135315e+01	1.815502e+00
6.564046e+01	-4.618906e-01	-8.770603e-01	1.132018e+01	1.770114e+00
6.500767e+01	-4.194201e-01	-8.681677e-01	1.125520e+01	1.755835e+00
6.017199e+01	-3.941076e-01	-8.760532e-01	1.121427e+01	1.713709e+00
5.821313e+01	-3.878671e-01	-8.824373e-01	1.117843e+01	1.686679e+00
5.747311e+01	-3.786714e-01	-8.892671e-01	1.113492e+01	1.659597e+00
5.731679e+01	-3.751404e-01	-8.856058e-01	1.109522e+01	1.655622e+00
5.691481e+01	-3.883449e-01	-8.874781e-01	1.106117e+01	1.640320e+00
5.699180e+01	-4.189140e-01	-8.914033e-01	1.104430e+01	1.638168e+00
5.704188e+01	-4.239675e-01	-8.846500e-01	1.100801e+01	1.632632e+00
5.843951e+01	-4.419754e-01	-8.773433e-01	1.099705e+01	1.615153e+00
5.754126e+01	-4.370397e-01	-8.794553e-01	1.096431e+01	1.596204e+00
5.946429e+01	-4.292460e-01	-8.749702e-01	1.092094e+01	1.592631e+00
5.581116e+01	-4.351587e-01	-8.872481e-01	1.092056e+01	1.540599e+00
5.561510e+01	-4.393703e-01	-8.877062e-01	1.090870e+01	1.521242e+00
5.517464e+01	-4.429623e-01	-8.907017e-01	1.090103e+01	1.484387e+00
5.545120e+01	-4.503039e-01	-8.956988e-01	1.089238e+01	1.457440e+00
5.517412e+01	-4.432611e-01	-8.827985e-01	1.086332e+01	1.459154e+00
5.660110e+01	-4.650305e-01	-8.768628e-01	1.086356e+01	1.465484e+00
5.599724e+01	-4.563328e-01	-8.779132e-01	1.084500e+01	1.445286e+00
5.546200e+01	-4.582843e-01	-8.791730e-01	1.083715e+01	1.427531e+00
5.438448e+01	-4.537162e-01	-8.851579e-01	1.082972e+01	1.398606e+00
5.473001e+01	-4.424047e-01	-8.857920e-01	1.080037e+01	1.399106e+00
5.424110e+01	-4.543396e-01	-8.866062e-01	1.080902e+01	1.377262e+00
5.448611e+01	-4.511515e-01	-8.800486e-01	1.081043e+01	1.358975e+00
5.409409e+01	-4.678686e-01	-8.820600e-01	1.081720e+01	1.346725e+00
5.483533e+01	-4.859858e-01	-8.884945e-01	1.082152e+01	1.350347e+00
5.412766e+01	-4.739380e-01	-8.843833e-01	1.080107e+01	1.348305e+00
5.446881e+01	-4.572830e-01	-8.799910e-01	1.078058e+01	1.338107e+00
5.464928e+01	-4.569565e-01	-8.800932e-01	1.076872e+01	1.339749e+00
5.424051e+01	-4.836827e-01	-8.814846e-01	1.078258e+01	1.325866e+00
5.410209e+01	-4.814423e-01	-8.835595e-01	1.077893e+01	1.328445e+00
5.542093e+01	-4.781836e-01	-8.780108e-01	1.075949e+01	1.360537e+00
5.409310e+01	-4.719575e-01	-8.865974e-01	1.076405e+01	1.334947e+00
5.533873e+01	-4.527529e-01	-8.790870e-01	1.075072e+01	1.342001e+00
5.382629e+01	-4.682948e-01	-8.870362e-01	1.077256e+01	1.312755e+00
5.507718e+01	-4.559817e-01	-8.987796e-01	1.076429e+01	1.303797e+00
5.396385e+01	-4.735049e-01	-8.821986e-01	1.076886e+01	1.316129e+00
5.866123e+01	-4.788245e-01	-8.659408e-01	1.079596e+01	1.303556e+00
5.550126e+01	-4.855716e-01	-8.732977e-01	1.079305e+01	1.296798e+00
5.533495e+01	-4.695045e-01	-8.738006e-01	1.076800e+01	1.291236e+00
5.380608e+01	-4.785742e-01	-8.907975e-01	1.077329e+01	1.275011e+00
5.342913e+01	-4.599003e-01	-8.835324e-01	1.075600e+01	1.254346e+00
5.372394e+01	-4.743574e-01	-8.872946e-01	1.074919e+01	1.282713e+00
5.525510e+01	-4.739867e-01	-8.778657e-01	1.073801e+01	1.331396e+00
5.417030e+01	-4.844389e-01	-8.864963e-01	1.074601e+01	1.319918e+00
5.683255e+01	-4.741975e-01	-8.748153e-01	1.072671e+01	1.352681e+00
5.414300e+01	-4.864956e-01	-8.871515e-01	1.075821e+01	1.312463e+00
5.380836e+01	-4.709879e-01	-8.929648e-01	1.075310e+01	1.273299e+00
5.370856e+01	-4.733892e-01	-8.838810e-01	1.075431e+01	1.293271e+00
5.414408e+01	-4.672199e-01	-8.807158e-01	1.075904e+01	1.310889e+00
5.467868e+01	-4.753147e-01	-8.779506e-01	1.076113e+01	1.317251e+00
5.358197e+01	-4.669178e-01	-8.842822e-01	1.075460e+01	1.281217e+00
5.388747e+01	-4.797625e-01	-8.810789e-01	1.076216e+01	1.292949e+00
5.630092e+01	-4.552838e-01	-8.774394e-01	1.071207e+01	1.320753e+00
5.393080e+01	-4.872799e-01	-8.854844e-01	1.075487e+01	1.297065e+00
5.459751e+01	-4.967084e-01	-8.893748e-01	1.076304e+01	1.320731e+00
5.414686e+01	-4.910081e-01	-8.847036e-01	1.076471e+01	1.310882e+00
5.494742e+01	-4.688615e-01	-8.771393e-01	1.074229e+01	1.303505e+00
5.435562e+01	-4.656225e-01	-8.790766e-01	1.074305e+01	1.289769e+00
