# loss | a0 ... a8
1.648512e+03	-8.244148e-01	-1.618222e+00	1.672741e+01	1.477289e+00	1.366607e+00	3.333630e-01	8.505481e-01	-1.955970e+00	9.622874e+00
1.187458e+03	-6.785075e-01	-1.472314e+00	1.658150e+01	1.623197e+00	1.512515e+00	4.792708e-01	7.048748e-01	-1.810224e+00	9.476966e+00
7.049542e+02	-5.277572e-01	-1.319803e+00	1.642910e+01	1.775631e+00	1.664163e+00	6.306162e-01	5.578234e-01	-1.662996e+00	9.324032e+00
7.642373e+02	-3.662251e-01	-1.180086e+00	1.626759e+01	1.938281e+00	1.826347e+00	7.558608e-01	3.973973e-01	-1.502628e+00	9.171840e+00
5.646637e+02	-2.040735e-01	-1.226606e+00	1.610997e+01	2.080218e+00	1.978945e+00	7.070339e-01	2.365777e-01	-1.342579e+00	9.153237e+00
4.775609e+02	-2.553294e-02	-1.250460e+00	1.593310e+01	2.256394e+00	2.156692e+00	6.639763e-01	5.127840e-02	-1.156960e+00	9.111519e+00
4.088115e+02	1.587693e-01	-1.214721e+00	1.574765e+01	2.441308e+00	2.341927e+00	6.828966e-01	-1.338229e-01	-9.718052e-01	9.057942e+00
3.146642e+02	3.616531e-01	-1.198187e+00	1.554985e+01	2.636062e+00	2.539803e+00	6.705692e-01	-3.430431e-01	-7.627426e-01	9.011599e+00
2.423754e+02	5.558437e-01	-1.191943e+00	1.535788e+01	2.822081e+00	2.729667e+00	6.594568e-01	-5.049779e-01	-6.008622e-01	8.991228e+00
2.610011e+02	7.738429e-01	-1.162202e+00	1.513668e+01	3.028790e+00	2.940502e+00	6.665030e-01	-7.327777e-01	-3.802774e-01	8.976731e+00
1.524329e+02	9.901298e-01	-1.171767e+00	1.494150e+01	3.153057e+00	3.020171e+00	5.669784e-01	-5.133331e-01	-1.487085e-01	8.834795e+00
1.663698e+02	1.228669e+00	-1.121916e+00	1.470014e+01	3.374306e+00	3.239440e+00	5.574295e-01	-4.368460e-01	-3.139240e-02	8.768552e+00
1.492329e+02	1.338005e+00	-1.187038e+00	1.466235e+01	3.292329e+00	3.156455e+00	4.734635e-01	-4.119408e-01	7.104039e-03	8.760044e+00
1.111410e+02	1.549096e+00	-1.139780e+00	1.445633e+01	3.454947e+00	3.301730e+00	4.903805e-01	-4.047680e-01	2.544243e-02	8.751044e+00
1.072949e+02	1.566374e+00	-1.128449e+00	1.445894e+01	3.436825e+00	3.259169e+00	4.841576e-01	-4.555278e-01	8.970670e-03	8.756564e+00
1.440062e+02	1.501107e+00	-1.168587e+00	1.456201e+01	3.289270e+00	3.097189e+00	4.376538e-01	-4.998688e-01	-3.511634e-02	8.766307e+00
2.119656e+02	1.617916e+00	-1.070794e+00	1.442337e+01	3.425005e+00	3.216873e+00	5.117283e-01	-5.222042e-01	3.397214e-02	8.756080e+00
1.162952e+02	1.427118e+00	-1.146602e+00	1.458963e+01	3.254770e+00	3.054353e+00	4.603758e-01	-5.325751e-01	4.814426e-02	8.768370e+00
1.030882e+02	1.445750e+00	-1.111053e+00	1.454915e+01	3.288558e+00	3.085691e+00	4.801233e-01	-5.423780e-01	8.309055e-02	8.762190e+00
2.164510e+02	1.502745e+00	-1.054394e+00	1.448172e+01	3.358327e+00	3.158742e+00	5.101515e-01	-5.542723e-01	6.686344e-02	8.745631e+00
3.090664e+02	1.361777e+00	-1.208446e+00	1.464559e+01	3.183927e+00	2.979879e+00	3.737353e-01	-5.682423e-01	8.690475e-02	8.788582e+00
1.263011e+02	1.433060e+00	-1.139858e+00	1.458853e+01	3.244369e+00	3.029715e+00	4.334137e-01	-5.627378e-01	8.122471e-02	8.775047e+00
2.577165e+02	1.512400e+00	-1.046046e+00	1.450687e+01	3.339047e+00	3.120208e+00	5.218981e-01	-5.594565e-01	7.993430e-02	8.757634e+00
1.716839e+02	1.426544e+00	-1.169064e+00	1.460682e+01	3.227790e+00	3.022485e+00	4.216545e-01	-5.620940e-01	7.319744e-02	8.791709e+00
9.998039e+01	1.492229e+00	-1.119323e+00	1.455267e+01	3.288428e+00	3.069120e+00	4.745000e-01	-5.581805e-01	9.386740e-02	8.785670e+00
1.126295e+02	1.542316e+00	-1.095378e+00	1.451053e+01	3.317380e+00	3.097087e+00	4.842257e-01	-5.650643e-01	1.077302e-01	8.772873e+00
9.680952e+01	1.526518e+00	-1.114913e+00	1.451653e+01	3.315775e+00	3.091191e+00	4.609226e-01	-5.675082e-01	1.124494e-01	8.785390e+00
1.007804e+02	1.540447e+00	-1.127411e+00	1.449018e+01	3.340522e+00	3.115019e+00	4.412253e-01	-5.715979e-01	1.397252e-01	8.802449e+00
1.518268e+02	1.571275e+00	-1.071196e+00	1.445455e+01	3.384992e+00	3.150952e+00	4.862220e-01	-5.756979e-01	1.375366e-01	8.772338e+00
9.724190e+01	1.514213e+00	-1.096946e+00	1.448531e+01	3.371214e+00	3.155079e+00	4.543610e-01	-5.802225e-01	1.283690e-01	8.773047e+00
1.449153e+02	1.442919e+00	-1.142911e+00	1.455685e+01	3.305608e+00	3.084552e+00	4.034173e-01	-5.923113e-01	1.144779e-01	8.783837e+00
1.443052e+02	1.517845e+00	-1.060558e+00	1.448950e+01	3.379732e+00	3.148355e+00	4.730933e-01	-5.939394e-01	1.403455e-01	8.750500e+00
9.775659e+01	1.453948e+00	-1.089799e+00	1.451527e+01	3.376029e+00	3.157109e+00	4.529597e-01	-5.966540e-01	1.447210e-01	8.770119e+00
9.349772e+01	1.404486e+00	-1.094804e+00	1.454490e+01	3.365656e+00	3.143247e+00	4.391638e-01	-5.980610e-01	1.443271e-01	8.764957e+00
9.395496e+01	1.426130e+00	-1.101355e+00	1.452617e+01	3.373789e+00	3.149543e+00	4.274397e-01	-6.035968e-01	1.530298e-01	8.774313e+00
9.240015e+01	1.475590e+00	-1.094412e+00	1.448763e+01	3.396190e+00	3.175714e+00	4.172054e-01	-6.055922e-01	1.524571e-01	8.771193e+00
1.432963e+02	1.483059e+00	-1.052833e+00	1.446684e+01	3.434693e+00	3.203975e+00	4.574922e-01	-6.090815e-01	1.751871e-01	8.764168e+00
1.950384e+02	1.331907e+00	-1.148928e+00	1.461763e+01	3.304134e+00	3.058004e+00	3.724851e-01	-6.325929e-01	7.911516e-02	8.805923e+00
