# loss | a0 ... a8
1.277750e+03	-2.000000e+00	-1.672500e+00	1.615833e+01	1.164583e+00	4.025000e+00	1.633333e-01	2.500000e-01	0.000000e+00	1.041333e+01
1.348753e+03	-2.000000e+00	-1.302500e+00	9.733333e+00	1.499167e+00	6.206667e+00	7.725000e-01	-1.043333e+00	2.733333e-01	9.566667e+00
2.070228e+04	-2.000000e+00	-1.102500e+00	1.189167e+01	4.464583e+00	4.130000e+00	3.000000e-01	-2.866667e+00	6.333333e-02	9.758333e+00
1.708733e+03	-2.000000e+00	-1.012500e+00	1.329167e+01	4.139167e+00	5.115833e+00	7.050000e-01	-1.556667e+00	-2.363333e+00	9.433333e+00
6.154586e+03	-2.000000e+00	-8.400000e-01	1.704167e+01	3.392083e+00	5.705000e+00	9.533333e-01	-1.666667e+00	4.866667e-01	9.913333e+00
1.447114e+03	-1.996667e+00	-1.902500e+00	9.433333e+00	3.483750e+00	1.790833e+00	1.116667e-01	9.033333e-01	-1.656667e+00	1.011000e+01
1.584306e+03	-1.996667e+00	-1.637500e+00	1.325833e+01	6.604167e-01	4.958333e+00	1.083333e-01	9.800000e-01	7.533333e-01	1.033000e+01
1.928417e+04	-1.996667e+00	-3.700000e-01	1.650833e+01	1.531250e+00	6.679167e+00	3.591667e-01	7.466667e-01	-8.700000e-01	9.200000e+00
6.644519e+03	-1.996667e+00	-1.875000e-01	1.624167e+01	5.436250e+00	9.333333e-02	4.608333e-01	-6.666667e-03	-6.700000e-01	1.069000e+01
1.903011e+06	-1.996667e+00	6.400000e-01	1.217500e+01	1.540417e+00	1.487500e+00	9.425000e-01	1.533333e-01	-2.516667e+00	9.175000e+00
1.511175e+03	-1.993333e+00	-1.975000e+00	9.283333e+00	1.050000e+00	6.072500e+00	3.166667e-02	-1.403333e+00	-1.266667e+00	1.029333e+01
1.726114e+03	-1.993333e+00	-1.495000e+00	1.674167e+01	4.501250e+00	1.225000e-01	1.125000e-01	-1.270000e+00	-1.153333e+00	1.076000e+01
1.641343e+03	-1.993333e+00	-1.267500e+00	8.983333e+00	5.670000e+00	5.110000e+00	8.416667e-02	-7.800000e-01	-3.833333e-01	1.018167e+01
1.968825e+04	-1.993333e+00	-1.207500e+00	1.387500e+01	3.227083e+00	5.903333e+00	4.916667e-02	-2.616667e+00	-6.300000e-01	1.076333e+01
1.920289e+06	-1.993333e+00	5.900000e-01	1.676667e+01	4.327083e+00	1.761667e+00	3.491667e-01	-2.233333e+00	-5.000000e-01	9.881667e+00
1.252795e+04	-1.990000e+00	-1.997500e+00	8.783333e+00	4.767083e+00	3.313333e+00	1.625000e-01	-5.466667e-01	-6.433333e-01	9.381667e+00
1.078359e+03	-1.990000e+00	-1.552500e+00	1.083333e+01	3.213333e+00	2.041667e-01	3.825000e-01	-1.233333e-01	-7.233333e-01	1.040000e+01
1.355690e+03	-1.990000e+00	-1.422500e+00	1.640833e+01	1.719167e+00	5.407500e+00	1.608333e-01	9.466667e-01	-4.000000e-01	1.021333e+01
5.168264e+05	-1.990000e+00	2.200000e-01	1.639167e+01	3.662500e+00	2.000833e+00	5.341667e-01	-1.773333e+00	2.700000e-01	9.270000e+00
2.641111e+05	-1.990000e+00	3.075000e-01	1.398333e+01	1.998750e+00	4.608333e-01	5.383333e-01	8.533333e-01	-2.046667e+00	1.006500e+01
1.977304e+04	-1.986667e+00	-1.730000e+00	1.058333e+01	2.237083e+00	2.327500e+00	4.983333e-01	-1.710000e+00	-6.733333e-01	1.036500e+01
1.857380e+03	-1.986667e+00	-1.470000e+00	8.766667e+00	2.305833e+00	5.635000e+00	1.008333e-01	-1.793333e+00	-2.666667e-02	9.958333e+00
1.411564e+04	-1.986667e+00	-7.475000e-01	8.150000e+00	3.085000e+00	6.912500e+00	9.500000e-01	-2.066667e+00	6.333333e-02	1.019500e+01
1.470148e+04	-1.986667e+00	-6.750000e-02	8.441667e+00	2.227917e+00	7.350000e-01	2.316667e-01	4.166667e-01	9.633333e-01	1.014333e+01
1.208746e+05	-1.986667e+00	1.225000e-01	1.082500e+01	4.175833e+00	5.016667e+00	9.708333e-01	-4.766667e-01	1.866667e-01	9.745000e+00
7.776464e+02	-1.983333e+00	-1.165000e+00	1.580000e+01	2.933750e+00	6.673333e+00	1.625000e-01	-4.800000e-01	-3.733333e-01	9.640000e+00
1.084725e+04	-1.983333e+00	-7.925000e-01	1.684167e+01	4.327083e+00	5.944167e+00	1.116667e-01	-2.870000e+00	-1.156667e+00	1.023500e+01
5.317868e+04	-1.983333e+00	-2.825000e-01	1.594167e+01	5.885417e+00	3.430000e+00	9.850000e-01	-4.600000e-01	2.333333e-01	9.748333e+00
1.291216e+04	-1.983333e+00	-1.675000e-01	1.222500e+01	2.360833e+00	4.923333e+00	2.800000e-01	3.366667e-01	-2.623333e+00	1.043667e+01
9.588181e+04	-1.983333e+00	1.125000e-01	1.283333e+01	4.588333e+00	6.066667e+00	3.275000e-01	6.333333e-02	-2.353333e+00	9.993333e+00
4.502740e+02	-1.980000e+00	-1.155000e+00	1.305000e+01	5.757083e+00	6.183333e+00	1.275000e-01	6.033333e-01	-1.600000e+00	9.465000e+00
6.170535e+03	-1.980000e+00	-5.125000e-01	1.005833e+01	1.994167e+00	2.648333e+00	6.516667e-01	-7.933333e-01	-1.110000e+00	1.048667e+01
2.671942e+04	-1.980000e+00	-3.325000e-01	8.116667e+00	8.575000e-01	2.333333e-02	7.775000e-01	-2.196667e+00	9.666667e-02	1.041667e+01
