# loss | a0 ... a8
4.417246e+02	5.320000e-01	-1.241429e+00	1.214343e+01	2.543333e+00	5.601333e+00	4.290476e-01	-6.959048e-01	-7.108571e-01	8.782286e+00
2.379842e+03	4.096284e-01	-1.363800e+00	1.226580e+01	2.420962e+00	5.478962e+00	5.514192e-01	-8.182763e-01	-5.884856e-01	8.904657e+00
2.772811e+02	4.864666e-01	-1.242496e+00	1.236712e+01	2.283636e+00	5.344184e+00	4.292237e-01	-6.960946e-01	-7.104951e-01	8.782603e+00
2.939791e+02	5.055819e-01	-1.180074e+00	1.242448e+01	2.235014e+00	5.285872e+00	3.849120e-01	-6.381393e-01	-7.678645e-01	8.724839e+00
2.860540e+02	5.077144e-01	-1.145194e+00	1.246241e+01	2.215801e+00	5.247451e+00	3.696799e-01	-6.086764e-01	-7.969586e-01	8.695596e+00
2.640278e+02	4.890393e-01	-1.123341e+00	1.248365e+01	2.223384e+00	5.243595e+00	3.729809e-01	-5.934319e-01	-8.112881e-01	8.680668e+00
2.417518e+02	4.679146e-01	-1.108948e+00	1.251602e+01	2.226796e+00	5.225494e+00	3.828756e-01	-5.859034e-01	-8.181644e-01	8.673095e+00
2.252875e+02	4.438375e-01	-1.097272e+00	1.253947e+01	2.240505e+00	5.221574e+00	3.974354e-01	-5.818770e-01	-8.217215e-01	8.668773e+00
2.110653e+02	4.123708e-01	-1.091151e+00	1.257333e+01	2.240976e+00	5.207029e+00	4.093754e-01	-5.806473e-01	-8.216129e-01	8.668156e+00
2.006329e+02	3.812353e-01	-1.088267e+00	1.260516e+01	2.241336e+00	5.196566e+00	4.179244e-01	-5.807746e-01	-8.196003e-01	8.669171e+00
1.924604e+02	3.513713e-01	-1.085278e+00	1.263613e+01	2.237729e+00	5.183432e+00	4.263562e-01	-5.810243e-01	-8.182275e-01	8.669803e+00
1.818637e+02	3.118275e-01	-1.084324e+00	1.268505e+01	2.224123e+00	5.161960e+00	4.336429e-01	-5.820837e-01	-8.152926e-01	8.671724e+00
1.791359e+02	2.930121e-01	-1.083717e+00	1.270089e+01	2.226485e+00	5.157973e+00	4.362916e-01	-5.827482e-01	-8.135147e-01	8.672679e+00
1.814202e+02	2.853263e-01	-1.083124e+00	1.269180e+01	2.245732e+00	5.170313e+00	4.410008e-01	-5.840781e-01	-8.102105e-01	8.675001e+00
1.756058e+02	2.626330e-01	-1.084164e+00	1.271988e+01	2.237572e+00	5.157614e+00	4.401241e-01	-5.848693e-01	-8.082725e-01	8.676122e+00
1.709956e+02	2.432781e-01	-1.085464e+00	1.274801e+01	2.222658e+00	5.140139e+00	4.373833e-01	-5.854237e-01	-8.069357e-01	8.676699e+00
1.701927e+02	2.293966e-01	-1.085732e+00	1.275006e+01	2.233272e+00	5.145979e+00	4.394781e-01	-5.867130e-01	-8.038057e-01	8.678662e+00
1.687651e+02	2.109281e-01	-1.087192e+00	1.275430e+01	2.245607e+00	5.151915e+00	4.405057e-01	-5.884390e-01	-7.996045e-01	8.681420e+00
1.691309e+02	2.038653e-01	-1.086755e+00	1.275065e+01	2.256434e+00	5.158909e+00	4.423521e-01	-5.894423e-01	-7.971716e-01	8.682765e+00
1.665936e+02	1.897262e-01	-1.089060e+00	1.276320e+01	2.255919e+00	5.154803e+00	4.409451e-01	-5.910159e-01	-7.933546e-01	8.685127e+00
1.676951e+02	1.851628e-01	-1.088165e+00	1.275476e+01	2.270826e+00	5.165137e+00	4.429231e-01	-5.919360e-01	-7.911318e-01	8.686191e+00
1.710254e+02	1.823314e-01	-1.087484e+00	1.273653e+01	2.294830e+00	5.186958e+00	4.460871e-01	-5.933512e-01	-7.876701e-01	8.688072e+00
1.679076e+02	1.713437e-01	-1.088710e+00	1.275046e+01	2.291380e+00	5.177365e+00	4.438394e-01	-5.943010e-01	-7.854276e-01	8.689291e+00
1.644495e+02	1.606355e-01	-1.089357e+00	1.277311e+01	2.277553e+00	5.152747e+00	4.411945e-01	-5.950429e-01	-7.837344e-01	8.690069e+00
