# loss | a0 ... a8
8.489057e+03	1.181143e+00	-4.505714e-01	1.192400e+01	1.796667e+00	1.974667e+00	1.806667e-01	-7.842857e-01	-6.011429e-01	1.083943e+01
3.366862e+03	1.058771e+00	-5.729430e-01	1.204637e+01	1.919038e+00	2.097038e+00	3.030382e-01	-6.619141e-01	-7.235144e-01	1.096180e+01
1.513870e+03	9.429611e-01	-7.019720e-01	1.218294e+01	2.046357e+00	2.176923e+00	2.609982e-01	-5.387334e-01	-8.490192e-01	1.109277e+01
1.045479e+03	8.696520e-01	-7.789586e-01	1.227276e+01	2.138172e+00	2.220724e+00	3.089710e-01	-4.653671e-01	-9.221279e-01	1.111447e+01
8.082960e+02	8.157236e-01	-8.332305e-01	1.234101e+01	2.212043e+00	2.248606e+00	3.838867e-01	-4.144468e-01	-9.730636e-01	1.110382e+01
6.636680e+02	7.766704e-01	-8.699728e-01	1.239106e+01	2.270093e+00	2.266502e+00	4.612214e-01	-3.791453e-01	-1.009006e+00	1.107065e+01
5.734222e+02	7.507213e-01	-8.935665e-01	1.242531e+01	2.311874e+00	2.276942e+00	5.449369e-01	-3.631962e-01	-1.021701e+00	1.102195e+01
5.277895e+02	7.294909e-01	-9.204815e-01	1.245433e+01	2.343798e+00	2.283887e+00	5.943625e-01	-3.561342e-01	-1.023704e+00	1.100906e+01
5.132044e+02	7.155622e-01	-9.352284e-01	1.247340e+01	2.367774e+00	2.288139e+00	6.475121e-01	-3.543284e-01	-1.021802e+00	1.096829e+01
5.241585e+02	7.033284e-01	-9.510051e-01	1.249045e+01	2.388702e+00	2.291489e+00	6.997104e-01	-3.585487e-01	-1.013046e+00	1.093348e+01
4.584915e+02	6.939912e-01	-9.769807e-01	1.250467e+01	2.393561e+00	2.293156e+00	6.657869e-01	-3.598203e-01	-1.007864e+00	1.096125e+01
4.362158e+02	6.862377e-01	-1.003352e+00	1.251648e+01	2.397634e+00	2.294623e+00	6.178716e-01	-3.638020e-01	-1.000167e+00	1.099424e+01
4.240860e+02	6.786604e-01	-1.022803e+00	1.252760e+01	2.404026e+00	2.296287e+00	6.140785e-01	-3.706747e-01	-9.864894e-01	1.100316e+01
3.993649e+02	6.723396e-01	-1.038969e+00	1.253512e+01	2.416042e+00	2.299330e+00	6.367487e-01	-3.854802e-01	-9.622704e-01	1.100215e+01
3.793028e+02	6.656579e-01	-1.049806e+00	1.254499e+01	2.423093e+00	2.300810e+00	6.558510e-01	-3.915629e-01	-9.475951e-01	1.098027e+01
3.633772e+02	6.596894e-01	-1.063772e+00	1.255338e+01	2.430524e+00	2.302753e+00	6.732869e-01	-4.029668e-01	-9.269540e-01	1.096984e+01
3.516799e+02	6.535728e-01	-1.071008e+00	1.256274e+01	2.435405e+00	2.304132e+00	6.880905e-01	-4.046709e-01	-9.127811e-01	1.094014e+01
3.408902e+02	6.471469e-01	-1.083424e+00	1.257199e+01	2.438948e+00	2.306400e+00	6.951687e-01	-4.102411e-01	-8.958351e-01	1.092819e+01
3.285188e+02	6.417470e-01	-1.089991e+00	1.258103e+01	2.440226e+00	2.307225e+00	6.904324e-01	-4.051894e-01	-8.827668e-01	1.089770e+01
