# loss | a0 ... a8
4.208396e+02	-7.845714e-01	-8.208571e-01	1.271029e+01	2.383333e+00	3.617333e+00	1.761905e-02	-5.679048e-01	-5.600000e-01	1.009886e+01
3.252140e+02	-6.621998e-01	-6.984856e-01	1.258791e+01	2.505705e+00	3.739705e+00	1.399906e-01	-6.902763e-01	-4.376284e-01	9.976486e+00
2.805074e+02	-7.640266e-01	-8.017134e-01	1.267498e+01	2.410763e+00	3.652914e+00	4.803135e-02	-6.840965e-01	-4.407918e-01	1.007993e+01
1.778255e+02	-7.670181e-01	-7.859862e-01	1.268535e+01	2.401490e+00	3.642543e+00	9.462500e-02	-7.347734e-01	-3.971758e-01	1.010218e+01
1.352821e+02	-7.420011e-01	-7.700610e-01	1.268098e+01	2.403676e+00	3.648206e+00	1.255695e-01	-7.817649e-01	-3.674363e-01	1.010615e+01
1.321425e+02	-7.385816e-01	-7.570958e-01	1.269832e+01	2.387230e+00	3.631775e+00	1.597578e-01	-8.348617e-01	-3.421215e-01	1.010980e+01
9.860873e+01	-7.259917e-01	-7.806554e-01	1.271149e+01	2.368925e+00	3.620662e+00	1.539218e-01	-8.828905e-01	-3.217259e-01	1.015185e+01
2.346192e+02	-7.218066e-01	-8.040022e-01	1.273450e+01	2.342677e+00	3.602414e+00	1.470536e-01	-1.007199e+00	-3.112745e-01	1.017761e+01
1.243020e+02	-6.822435e-01	-7.584374e-01	1.274323e+01	2.330814e+00	3.596611e+00	1.710289e-01	-8.945009e-01	-4.228193e-01	1.011557e+01
1.212146e+02	-6.764069e-01	-7.806264e-01	1.278185e+01	2.283179e+00	3.562094e+00	1.480361e-01	-8.526882e-01	-4.893061e-01	1.014659e+01
1.096064e+02	-6.461002e-01	-7.828137e-01	1.278260e+01	2.278086e+00	3.562143e+00	1.566964e-01	-8.683207e-01	-4.767499e-01	1.016865e+01
1.060081e+02	-6.091575e-01	-7.938325e-01	1.278529e+01	2.269823e+00	3.559293e+00	1.582716e-01	-9.032347e-01	-4.708945e-01	1.020103e+01
1.091143e+02	-5.638535e-01	-7.768045e-01	1.277082e+01	2.278210e+00	3.574372e+00	1.966087e-01	-9.407305e-01	-4.268802e-01	1.019745e+01
1.177567e+02	-5.591537e-01	-8.097717e-01	1.280865e+01	2.233472e+00	3.544878e+00	1.705830e-01	-9.299977e-01	-4.128080e-01	1.021790e+01
1.249807e+02	-5.149249e-01	-7.770136e-01	1.280681e+01	2.225203e+00	3.547036e+00	1.640325e-01	-7.997381e-01	-4.656773e-01	1.010415e+01
1.427276e+02	-4.809108e-01	-7.659008e-01	1.280087e+01	2.225579e+00	3.551258e+00	1.676282e-01	-7.466164e-01	-4.790649e-01	1.006881e+01
1.371073e+02	-4.585892e-01	-7.737007e-01	1.280774e+01	2.208668e+00	3.548963e+00	1.653648e-01	-7.384060e-01	-4.563925e-01	1.006403e+01
1.457687e+02	-4.444626e-01	-8.072028e-01	1.281998e+01	2.187880e+00	3.540851e+00	1.439036e-01	-7.464312e-01	-4.142841e-01	1.009787e+01
1.232347e+02	-3.994091e-01	-7.806830e-01	1.279044e+01	2.208491e+00	3.564742e+00	1.908058e-01	-7.623523e-01	-3.733521e-01	1.008953e+01
1.066204e+02	-3.525969e-01	-8.089379e-01	1.279492e+01	2.188223e+00	3.561612e+00	1.767531e-01	-7.736484e-01	-3.559748e-01	1.012284e+01
9.513630e+01	-3.539815e-01	-8.033064e-01	1.279700e+01	2.186957e+00	3.559977e+00	2.029869e-01	-7.980528e-01	-3.123018e-01	1.012593e+01
8.074738e+01	-3.809537e-01	-8.145656e-01	1.281761e+01	2.170242e+00	3.541306e+00	2.202840e-01	-8.291499e-01	-2.658268e-01	1.014401e+01
8.527229e+01	-3.593068e-01	-8.441445e-01	1.282291e+01	2.152573e+00	3.535143e+00	2.039360e-01	-8.616386e-01	-2.494980e-01	1.017178e+01
1.088448e+02	-3.470485e-01	-8.037745e-01	1.282740e+01	2.146545e+00	3.528146e+00	2.342294e-01	-7.784223e-01	-2.223619e-01	1.009506e+01
9.265179e+01	-3.105777e-01	-8.348910e-01	1.283223e+01	2.125406e+00	3.520811e+00	2.015981e-01	-7.482445e-01	-2.097836e-01	1.010903e+01
8.464339e+01	-2.656477e-01	-8.330789e-01	1.281221e+01	2.132331e+00	3.533812e+00	2.164146e-01	-7.519644e-01	-1.894257e-01	1.011703e+01
8.125936e+01	-2.435061e-01	-8.360029e-01	1.281120e+01	2.124307e+00	3.528923e+00	2.233787e-01	-7.608623e-01	-1.722856e-01	1.011467e+01
