# loss | a0 ... a8
1.427107e+02	9.477500e-01	-9.428929e-01	1.563425e+01	3.311004e+00	6.070286e+00	3.682286e-01	-6.948143e-01	1.504018e-01	9.616741e+00
1.132676e+03	1.138235e+00	-1.072304e+00	1.538866e+01	3.077264e+00	6.260436e+00	2.132015e-01	-8.672935e-01	-1.163095e-02	9.798520e+00
1.425434e+02	1.325500e+00	-9.348436e-01	1.513979e+01	3.275409e+00	6.453459e+00	3.520637e-01	-7.115932e-01	-1.664542e-01	9.653630e+00
1.195619e+02	1.214450e+00	-9.857998e-01	1.527237e+01	3.115847e+00	6.287836e+00	2.831253e-01	-7.160812e-01	-2.004469e-01	9.738724e+00
7.724583e+01	1.272593e+00	-9.570577e-01	1.518903e+01	3.141846e+00	6.314361e+00	3.184827e-01	-7.775269e-01	-1.521373e-01	9.747715e+00
8.246528e+01	1.334171e+00	-9.442499e-01	1.511961e+01	3.159597e+00	6.328810e+00	3.296066e-01	-8.379761e-01	-1.992493e-01	9.821579e+00
1.276394e+02	1.310862e+00	-9.829680e-01	1.516677e+01	3.061838e+00	6.236406e+00	2.697162e-01	-7.974243e-01	-2.082592e-01	9.863859e+00
3.181031e+02	1.465128e+00	-8.664417e-01	1.501626e+01	3.153981e+00	6.293541e+00	3.397353e-01	-6.036718e-01	-2.976698e-01	9.596717e+00
3.069309e+02	1.249346e+00	-1.003446e+00	1.523218e+01	2.936758e+00	6.107220e+00	1.977686e-01	-6.523947e-01	-2.494484e-01	9.655726e+00
9.346722e+01	1.295770e+00	-9.407687e-01	1.509062e+01	3.037858e+00	6.219511e+00	3.219599e-01	-7.159545e-01	-1.171730e-01	9.640014e+00
9.143012e+01	1.303230e+00	-9.391175e-01	1.505275e+01	3.041782e+00	6.221870e+00	3.270855e-01	-7.681806e-01	-8.881244e-02	9.652833e+00
9.805210e+01	1.356215e+00	-9.769669e-01	1.502107e+01	3.002950e+00	6.186178e+00	2.806161e-01	-8.036455e-01	-1.173660e-01	9.701257e+00
9.962973e+01	1.390939e+00	-9.304251e-01	1.492638e+01	3.067825e+00	6.243287e+00	3.258350e-01	-7.825634e-01	-1.116719e-01	9.661471e+00
9.887159e+01	1.290285e+00	-9.680477e-01	1.506089e+01	2.923201e+00	6.088062e+00	2.934711e-01	-8.372103e-01	-1.950058e-01	9.717650e+00
2.447164e+02	1.357855e+00	-8.825439e-01	1.497847e+01	2.985156e+00	6.121437e+00	3.503704e-01	-6.767773e-01	-3.006791e-01	9.550486e+00
2.544973e+02	1.204107e+00	-9.994068e-01	1.517785e+01	2.729643e+00	5.892026e+00	2.282852e-01	-7.134930e-01	-1.715230e-01	9.615361e+00
9.885359e+01	1.263272e+00	-9.447608e-01	1.508927e+01	2.779434e+00	5.934755e+00	3.440162e-01	-7.997809e-01	-2.423121e-02	9.660379e+00
9.080788e+01	1.344825e+00	-9.672554e-01	1.498338e+01	2.817111e+00	5.978461e+00	3.088913e-01	-8.303939e-01	-5.158780e-02	9.717960e+00
1.221657e+02	1.412101e+00	-9.148724e-01	1.490195e+01	2.861549e+00	6.002092e+00	3.373304e-01	-7.217933e-01	4.583037e-02	9.687920e+00
2.385753e+02	1.382157e+00	-1.004838e+00	1.494704e+01	2.755068e+00	5.917127e+00	2.254496e-01	-7.491309e-01	-2.565976e-02	9.786010e+00
1.589230e+02	1.442886e+00	-9.825716e-01	1.485136e+01	2.805289e+00	5.966967e+00	2.679528e-01	-8.317839e-01	-1.480292e-01	9.808249e+00
1.942272e+02	1.534819e+00	-8.866312e-01	1.470884e+01	2.923230e+00	6.055116e+00	3.284840e-01	-6.554626e-01	-1.206428e-01	9.593885e+00
2.993682e+02	1.362335e+00	-1.009096e+00	1.492917e+01	2.699137e+00	5.846642e+00	2.026504e-01	-6.983803e-01	-5.780658e-02	9.652290e+00
9.728051e+01	1.425693e+00	-9.604303e-01	1.480365e+01	2.770513e+00	5.915411e+00	2.868492e-01	-7.549976e-01	-2.907930e-02	9.650379e+00
1.169474e+02	1.483715e+00	-9.213658e-01	1.469501e+01	2.835606e+00	5.972941e+00	3.431531e-01	-7.940287e-01	-8.611238e-02	9.675379e+00
7.730416e+01	1.407547e+00	-9.535999e-01	1.469908e+01	2.813296e+00	5.976998e+00	2.966506e-01	-7.959200e-01	-1.296879e-01	9.702398e+00
8.584675e+01	1.367803e+00	-9.646914e-01	1.471077e+01	2.788588e+00	5.949107e+00	2.933862e-01	-8.260213e-01	-1.517095e-01	9.739677e+00
1.239432e+02	1.386435e+00	-9.104010e-01	1.468063e+01	2.802678e+00	5.931577e+00	3.259465e-01	-6.892616e-01	-1.569841e-01	9.612576e+00
1.122315e+02	1.327167e+00	-9.562222e-01	1.468040e+01	2.780628e+00	5.927760e+00	2.620047e-01	-7.168191e-01	-1.152712e-01	9.620992e+00
1.129754e+02	1.395535e+00	-9.228765e-01	1.455411e+01	2.860534e+00	6.007168e+00	3.295245e-01	-7.620583e-01	-7.202252e-02	9.644776e+00
7.897410e+01	1.214151e+00	-9.419094e-01	1.464021e+01	2.819484e+00	5.968944e+00	3.170866e-01	-7.912379e-01	-1.018291e-01	9.674941e+00
9.637676e+01	1.113307e+00	-9.664849e-01	1.473060e+01	2.733598e+00	5.856669e+00	2.899810e-01	-7.974300e-01	-1.441330e-01	9.706296e+00
