# loss | a0 ... a8
1.846694e+02	-9.925000e-01	-8.789286e-01	1.386812e+01	2.071696e+00	2.516714e+00	2.459857e-01	-8.540143e-01	4.702232e-01	9.234732e+00
1.079441e+03	-7.587993e-01	-7.667869e-01	1.363182e+01	2.287034e+00	2.717910e+00	3.957579e-01	-7.014996e-01	2.894841e-01	9.426073e+00
1.932163e+02	-7.298595e-01	-9.349043e-01	1.375512e+01	2.114145e+00	2.634479e+00	2.394387e-01	-8.462430e-01	1.169342e-01	9.627571e+00
1.378556e+03	-5.949178e-01	-1.018475e+00	1.370862e+01	2.062312e+00	2.677336e+00	1.899162e-01	-9.426501e-01	-4.167667e-02	9.772838e+00
2.745556e+02	-4.049564e-01	-9.814011e-01	1.359412e+01	2.077656e+00	2.746956e+00	2.182076e-01	-7.883151e-01	-1.691238e-01	9.693308e+00
1.658842e+02	-2.067793e-01	-9.486640e-01	1.342596e+01	2.159317e+00	2.870030e+00	2.592279e-01	-7.216695e-01	-2.541034e-01	9.640576e+00
1.101689e+02	2.064999e-03	-9.195196e-01	1.322005e+01	2.288187e+00	3.020788e+00	3.003402e-01	-6.936216e-01	-3.134012e-01	9.601404e+00
1.218628e+02	1.874441e-01	-9.086664e-01	1.303160e+01	2.390615e+00	3.157327e+00	3.144862e-01	-6.904071e-01	-3.464670e-01	9.582500e+00
1.387228e+02	2.641036e-01	-9.081413e-01	1.293321e+01	2.450457e+00	3.233942e+00	3.146593e-01	-6.960271e-01	-3.682552e-01	9.572470e+00
1.058240e+02	2.372267e-01	-9.235158e-01	1.299905e+01	2.378180e+00	3.193139e+00	2.957347e-01	-7.070252e-01	-3.792724e-01	9.581072e+00
1.048885e+02	1.646409e-01	-9.355247e-01	1.307217e+01	2.323095e+00	3.155693e+00	2.860260e-01	-7.196274e-01	-3.781310e-01	9.590914e+00
1.095471e+02	1.017631e-01	-9.444466e-01	1.312487e+01	2.286323e+00	3.130595e+00	2.847577e-01	-7.325059e-01	-3.680192e-01	9.606177e+00
1.039040e+02	7.607954e-02	-9.483045e-01	1.311355e+01	2.300066e+00	3.155172e+00	2.885497e-01	-7.439318e-01	-3.523430e-01	9.618653e+00
9.314688e+01	6.089454e-02	-9.491626e-01	1.307541e+01	2.343296e+00	3.206759e+00	2.945469e-01	-7.541249e-01	-3.320372e-01	9.631510e+00
8.249191e+01	8.417869e-02	-9.488224e-01	1.301717e+01	2.393086e+00	3.265982e+00	3.026345e-01	-7.635305e-01	-3.091313e-01	9.648493e+00
7.681086e+01	9.989102e-02	-9.500269e-01	1.296835e+01	2.431880e+00	3.313912e+00	3.072745e-01	-7.728233e-01	-2.828652e-01	9.669393e+00
7.428699e+01	1.198000e-01	-9.523751e-01	1.292039e+01	2.467101e+00	3.358041e+00	3.084824e-01	-7.800819e-01	-2.582140e-01	9.692796e+00
7.201756e+01	9.492551e-02	-9.572490e-01	1.291463e+01	2.474274e+00	3.369290e+00	3.046879e-01	-7.867874e-01	-2.368606e-01	9.715280e+00
6.877583e+01	8.330578e-02	-9.601923e-01	1.291453e+01	2.470846e+00	3.365441e+00	3.051334e-01	-7.966016e-01	-2.162721e-01	9.738945e+00
7.094368e+01	3.466362e-02	-9.639610e-01	1.295675e+01	2.443539e+00	3.325802e+00	3.045888e-01	-8.045440e-01	-1.997616e-01	9.765981e+00
7.381127e+01	2.942582e-02	-9.664963e-01	1.296110e+01	2.439632e+00	3.314638e+00	3.079132e-01	-8.149516e-01	-1.860287e-01	9.788224e+00
7.463890e+01	2.717231e-02	-9.655094e-01	1.296985e+01	2.429305e+00	3.296979e+00	3.118617e-01	-8.177126e-01	-1.772752e-01	9.803309e+00
6.695270e+01	5.177598e-02	-9.577254e-01	1.295526e+01	2.441044e+00	3.290760e+00	3.151882e-01	-8.053294e-01	-1.660317e-01	9.795361e+00
6.765213e+01	8.361367e-02	-9.510960e-01	1.293147e+01	2.453313e+00	3.293303e+00	3.145869e-01	-7.948075e-01	-1.549822e-01	9.782110e+00
6.926524e+01	9.369267e-02	-9.485334e-01	1.293871e+01	2.443126e+00	3.263790e+00	3.122578e-01	-7.899685e-01	-1.464616e-01	9.776335e+00
6.882785e+01	8.168100e-02	-9.510978e-01	1.296102e+01	2.428535e+00	3.221679e+00	3.085855e-01	-7.894118e-01	-1.403254e-01	9.786414e+00
6.918288e+01	8.376972e-02	-9.540624e-01	1.297524e+01	2.407359e+00	3.186834e+00	3.047863e-01	-7.899766e-01	-1.365866e-01	9.800214e+00
7.037701e+01	8.997996e-02	-9.554514e-01	1.298297e+01	2.393855e+00	3.153470e+00	3.018485e-01	-7.915859e-01	-1.347633e-01	9.810718e+00
6.896027e+01	1.025922e-01	-9.559257e-01	1.297229e+01	2.394152e+00	3.141426e+00	3.049983e-01	-7.956141e-01	-1.371047e-01	9.826997e+00
6.808514e+01	1.229468e-01	-9.550000e-01	1.295929e+01	2.395471e+00	3.124452e+00	3.063168e-01	-7.974459e-01	-1.401236e-01	9.838175e+00
6.613715e+01	1.360471e-01	-9.524201e-01	1.293776e+01	2.410234e+00	3.126035e+00	3.108638e-01	-7.970582e-01	-1.406267e-01	9.848841e+00
6.583645e+01	1.559021e-01	-9.509125e-01	1.292125e+01	2.413095e+00	3.120834e+00	3.133001e-01	-7.960272e-01	-1.414885e-01	9.860201e+00
6.562190e+01	1.399003e-01	-9.502372e-01	1.292205e+01	2.415326e+00	3.106614e+00	3.121563e-01	-7.954456e-01	-1.418915e-01	9.868374e+00
6.584973e+01	8.189771e-02	-9.498942e-01	1.295130e+01	2.410970e+00	3.076688e+00	3.103301e-01	-7.944740e-01	-1.415318e-01	9.879424e+00
6.640286e+01	6.546848e-02	-9.496891e-01	1.295684e+01	2.407588e+00	3.057883e+00	3.089506e-01	-7.940278e-01	-1.420644e-01	9.891675e+00
6.944269e+01	6.376119e-02	-9.512941e-01	1.295645e+01	2.399249e+00	3.034070e+00	3.024225e-01	-7.935438e-01	-1.438945e-01	9.910214e+00
6.542644e+01	6.683006e-02	-9.463479e-01	1.294023e+01	2.411943e+00	3.030652e+00	3.081638e-01	-7.891646e-01	-1.392990e-01	9.918127e+00
