# loss | a0 ... a5
4.982215e+02	-4.666667e-04	-7.920000e-03	1.472000e-02	-5.600000e-04	9.813333e-01	-1.866667e-02
4.977784e+02	9.155838e-03	-1.754250e-02	2.434250e-02	9.062504e-03	9.717108e-01	-2.828917e-02
4.951891e+02	1.895166e-02	-1.080194e-02	3.348838e-02	3.307944e-03	9.618542e-01	-1.880281e-02
4.961699e+02	2.257219e-02	-1.818000e-02	4.477282e-02	-4.934339e-03	9.636776e-01	-1.883021e-02
4.948713e+02	2.664276e-02	-1.122735e-02	3.688368e-02	8.268700e-05	9.561865e-01	-1.271803e-02
4.944750e+02	3.095532e-02	-5.485816e-03	4.243888e-02	-1.005343e-03	9.499840e-01	-7.386866e-03
4.945654e+02	2.893349e-02	-7.512242e-03	3.543434e-02	2.439546e-03	9.507164e-01	-9.003782e-03
4.947738e+02	1.865958e-02	-5.730997e-03	3.705726e-02	5.847842e-03	9.527493e-01	-1.352636e-02
4.946470e+02	2.611501e-02	-7.891018e-03	3.296781e-02	4.687725e-03	9.484037e-01	-8.674329e-03
4.945570e+02	3.161395e-02	-4.136540e-03	3.003986e-02	5.232326e-03	9.413707e-01	-2.179107e-03
4.947678e+02	2.955257e-02	-8.032592e-03	3.124261e-02	5.115162e-03	9.437227e-01	-5.310586e-03
4.948190e+02	3.238535e-02	-8.348287e-03	3.706482e-02	2.530714e-03	9.412482e-01	-4.125135e-03
4.948053e+02	2.886231e-02	-8.729517e-03	3.237338e-02	5.266314e-03	9.421081e-01	-5.921412e-03
4.946475e+02	2.928474e-02	-4.934580e-03	3.581574e-02	8.152767e-03	9.372616e-01	-2.988295e-03
4.947888e+02	2.778865e-02	-8.170597e-03	3.156211e-02	6.576196e-03	9.393788e-01	-5.437549e-03
4.943345e+02	2.089996e-02	-3.441685e-03	2.997595e-02	4.911422e-03	9.400840e-01	-8.114935e-03
4.947616e+02	2.718019e-02	-8.275330e-03	3.032833e-02	6.231518e-03	9.367219e-01	-4.689796e-03
4.957594e+02	2.895193e-02	-1.398349e-02	3.287401e-02	1.010373e-02	9.361348e-01	-5.084552e-03
4.949596e+02	2.913972e-02	-9.241845e-03	3.089505e-02	7.055284e-03	9.324391e-01	-2.506308e-03
