# loss | a0 ... a5
5.587433e+02	6.385455e-01	3.242182e-01	4.204000e-02	6.721939e-01	1.052024e+00	-8.250909e-01
5.498911e+02	6.876560e-01	3.733287e-01	9.115052e-02	7.213045e-01	1.101135e+00	-8.742014e-01
5.090698e+02	6.519842e-01	3.386362e-01	6.081222e-02	6.799316e-01	1.056686e+00	-8.460939e-01
5.431665e+02	6.866975e-01	3.691188e-01	1.038184e-01	6.650593e-01	1.034556e+00	-8.822003e-01
5.372879e+02	6.390012e-01	3.270451e-01	5.625855e-02	6.675735e-01	1.058077e+00	-8.400461e-01
4.958801e+02	6.658485e-01	3.557690e-01	8.757028e-02	6.673248e-01	1.034176e+00	-8.766097e-01
4.966097e+02	6.546586e-01	3.451128e-01	7.527099e-02	6.713222e-01	1.054367e+00	-8.648516e-01
4.971919e+02	6.627474e-01	3.562304e-01	7.768275e-02	7.148546e-01	1.103218e+00	-8.715852e-01
4.934183e+02	6.601316e-01	3.478366e-01	8.246067e-02	6.641398e-01	1.045869e+00	-8.745301e-01
5.296334e+02	6.403468e-01	3.259052e-01	6.707212e-02	6.301777e-01	1.010073e+00	-8.588048e-01
5.665639e+02	6.868909e-01	3.739367e-01	1.102094e-01	6.745230e-01	1.047688e+00	-9.084264e-01
6.402752e+02	6.104181e-01	3.040213e-01	3.722500e-02	6.524907e-01	1.065257e+00	-8.411916e-01
4.960322e+02	6.574433e-01	3.578301e-01	9.463946e-02	6.640612e-01	1.052807e+00	-9.035622e-01
5.015101e+02	6.415422e-01	3.432691e-01	7.981725e-02	6.535235e-01	1.049544e+00	-8.910089e-01
4.985537e+02	6.595212e-01	3.594025e-01	9.778784e-02	6.574560e-01	1.056605e+00	-9.080470e-01
4.933307e+02	6.514669e-01	3.520625e-01	9.194731e-02	6.405138e-01	1.029747e+00	-9.048321e-01
4.991039e+02	6.436586e-01	3.429364e-01	8.510568e-02	6.291485e-01	1.039943e+00	-8.961608e-01
