# loss | a0 ... a9
7.253651e+02	1.124000e-01	-1.209000e+00	1.290800e+01	3.440000e+00	1.500800e+00	3.826000e-01	-8.316000e-01	-6.120000e-02	8.786000e+00
1.430902e+02	2.226975e-01	-1.098703e+00	1.279770e+01	3.550297e+00	1.611097e+00	4.928975e-01	-7.213025e-01	-1.714975e-01	8.675703e+00
8.974514e+01	1.551604e-01	-1.125998e+00	1.286971e+01	3.491823e+00	1.534341e+00	4.678745e-01	-7.074658e-01	-2.290098e-01	8.672765e+00
8.627264e+01	1.526810e-01	-1.134624e+00	1.288132e+01	3.471443e+00	1.526319e+00	4.630883e-01	-7.262330e-01	-1.178849e-01	8.700299e+00
8.490164e+01	1.883853e-01	-1.130380e+00	1.285515e+01	3.481380e+00	1.538369e+00	4.534586e-01	-7.114592e-01	-1.762535e-01	8.691026e+00
8.611758e+01	1.983310e-01	-1.131610e+00	1.285964e+01	3.467103e+00	1.514724e+00	4.384552e-01	-7.143849e-01	-2.244676e-01	8.694891e+00
8.805094e+01	2.302090e-01	-1.117561e+00	1.282499e+01	3.493727e+00	1.564715e+00	4.634632e-01	-7.491704e-01	-1.447837e-01	8.755237e+00
8.378802e+01	1.764193e-01	-1.132522e+00	1.288189e+01	3.447816e+00	1.505287e+00	4.438088e-01	-7.418036e-01	-1.758379e-01	8.745547e+00
8.359540e+01	2.198386e-01	-1.118819e+00	1.284079e+01	3.475873e+00	1.542691e+00	4.635893e-01	-7.871320e-01	-1.824157e-01	8.818001e+00
5.762436e+02	2.154099e-01	-1.171432e+00	1.286523e+01	3.424760e+00	1.492316e+00	3.932732e-01	-8.787209e-01	-2.803713e-01	8.828759e+00
2.726489e+02	3.878132e-01	-9.665597e-01	1.272428e+01	3.593587e+00	1.387410e+00	3.099352e-01	-6.532920e-01	-5.087303e-01	8.601078e+00
1.830214e+02	2.057414e-01	-1.012852e+00	1.285912e+01	3.534793e+00	1.462975e+00	2.775319e-01	-6.473059e-01	-4.800570e-01	8.613991e+00
1.658770e+02	1.732920e-01	-1.017113e+00	1.287128e+01	3.525034e+00	1.541363e+00	2.921273e-01	-6.513373e-01	-4.584128e-01	8.617947e+00
2.244848e+02	1.675850e-01	-9.970200e-01	1.283113e+01	3.569133e+00	1.682569e+00	3.972463e-01	-6.608487e-01	-4.212884e-01	8.629467e+00
2.572469e+02	3.379849e-02	-1.093496e+00	1.300727e+01	3.400360e+00	1.511316e+00	2.743380e-01	-6.752600e-01	-3.817771e-01	8.654943e+00
1.733876e+02	7.122165e-02	-1.027649e+00	1.295097e+01	3.468177e+00	1.606396e+00	4.449845e-01	-6.830625e-01	-3.587984e-01	8.666565e+00
1.407271e+02	5.382332e-02	-1.041776e+00	1.297554e+01	3.438477e+00	1.592723e+00	4.442799e-01	-6.907719e-01	-3.387520e-01	8.673374e+00
1.195446e+02	5.531821e-02	-1.092392e+00	1.297227e+01	3.418747e+00	1.615541e+00	3.621047e-01	-6.986121e-01	-3.197284e-01	8.682049e+00
9.836163e+01	8.484783e-02	-1.081527e+00	1.294723e+01	3.432874e+00	1.639727e+00	3.804916e-01	-7.001015e-01	-3.158074e-01	8.682929e+00
9.712016e+01	1.172751e-01	-1.068212e+00	1.291292e+01	3.454110e+00	1.678314e+00	4.164060e-01	-7.030189e-01	-3.085421e-01	8.686023e+00
9.114831e+01	1.097813e-01	-1.075131e+00	1.292243e+01	3.438683e+00	1.671526e+00	4.041072e-01	-7.064268e-01	-2.999628e-01	8.687772e+00
9.035596e+01	1.097748e-01	-1.081537e+00	1.292583e+01	3.430004e+00	1.670353e+00	4.030331e-01	-7.094796e-01	-2.917914e-01	8.690400e+00
9.009086e+01	1.324581e-01	-1.077725e+00	1.290315e+01	3.436883e+00	1.693041e+00	4.064222e-01	-7.110417e-01	-2.883087e-01	8.691166e+00
9.171058e+01	1.492448e-01	-1.086470e+00	1.289483e+01	3.424635e+00	1.698529e+00	3.854214e-01	-7.139366e-01	-2.809264e-01	8.692469e+00
9.227402e+01	1.515954e-01	-1.075205e+00	1.288777e+01	3.436204e+00	1.711175e+00	4.145717e-01	-7.150481e-01	-2.784407e-01	8.703319e+00
8.947854e+01	1.589855e-01	-1.076419e+00	1.288876e+01	3.423870e+00	1.705839e+00	4.127756e-01	-7.265544e-01	-2.724918e-01	8.716583e+00
