# loss | a0 ... a4
1.778397e+02	5.000000e-01	-9.964286e-01	1.288571e+01	3.600000e+00
5.783986e+04	-4.818896e-01	-1.453897e-02	1.386760e+01	4.581890e+00
6.518205e+02	-1.463827e+00	-9.960666e-01	1.288680e+01	5.558768e+00
2.363821e+02	-1.385611e+00	-9.276013e-01	1.307955e+01	5.435313e+00
1.973293e+02	-1.366966e+00	-9.129686e-01	1.310887e+01	5.416872e+00
1.706697e+02	-1.344672e+00	-8.952133e-01	1.315045e+01	5.388561e+00
1.636456e+02	-1.332974e+00	-8.890327e-01	1.316623e+01	5.379711e+00
1.560484e+02	-1.313405e+00	-8.791175e-01	1.319613e+01	5.359568e+00
1.560839e+02	-1.311722e+00	-8.799741e-01	1.320401e+01	5.354726e+00
1.537086e+02	-1.300285e+00	-8.754529e-01	1.324033e+01	5.330557e+00
1.532996e+02	-1.293499e+00	-8.763139e-01	1.323880e+01	5.331611e+00
1.522685e+02	-1.284472e+00	-8.726370e-01	1.325653e+01	5.319375e+00
1.516255e+02	-1.276426e+00	-8.750644e-01	1.327185e+01	5.308115e+00
1.513785e+02	-1.270333e+00	-8.787002e-01	1.329316e+01	5.292297e+00
1.502458e+02	-1.259659e+00	-8.753264e-01	1.330243e+01	5.285612e+00
1.498874e+02	-1.255187e+00	-8.772438e-01	1.332045e+01	5.273606e+00
1.488917e+02	-1.242333e+00	-8.758388e-01	1.333370e+01	5.262103e+00
1.497867e+02	-1.241585e+00	-8.840305e-01	1.334669e+01	5.250428e+00
1.476047e+02	-1.223337e+00	-8.721531e-01	1.336446e+01	5.237725e+00
1.469989e+02	-1.219205e+00	-8.775310e-01	1.339955e+01	5.210015e+00
1.461778e+02	-1.204942e+00	-8.736666e-01	1.339909e+01	5.209848e+00
1.453750e+02	-1.194361e+00	-8.784729e-01	1.340938e+01	5.201070e+00
1.447230e+02	-1.184438e+00	-8.779612e-01	1.343080e+01	5.182164e+00
1.437048e+02	-1.169333e+00	-8.743728e-01	1.343698e+01	5.176361e+00
1.437220e+02	-1.167231e+00	-8.856069e-01	1.345804e+01	5.156026e+00
1.425680e+02	-1.155441e+00	-8.817445e-01	1.349196e+01	5.129791e+00
1.421037e+02	-1.146092e+00	-8.805090e-01	1.348005e+01	5.133884e+00
1.421531e+02	-1.145826e+00	-8.861321e-01	1.349872e+01	5.119165e+00
1.405740e+02	-1.123268e+00	-8.758142e-01	1.350049e+01	5.111287e+00
1.416921e+02	-1.106963e+00	-8.667933e-01	1.349819e+01	5.111584e+00
1.395833e+02	-1.108242e+00	-8.865150e-01	1.353546e+01	5.072895e+00
