# loss | a0 ... a3
4.442274e+03	-1.000000e+00	-4.500000e-01	1.094000e+01	3.090000e+00
1.324874e+04	-1.000000e+00	-3.000000e-01	1.430000e+01	1.690000e+00
1.499162e+04	-1.000000e+00	-2.700000e-01	1.334000e+01	3.090000e+00
1.832152e+04	-1.000000e+00	-2.100000e-01	1.034000e+01	2.040000e+00
1.707457e+04	-1.000000e+00	-1.800000e-01	1.046000e+01	3.930000e+00
7.329146e+03	-9.400000e-01	-1.440000e+00	1.202000e+01	1.550000e+00
3.211803e+03	-9.400000e-01	-1.230000e+00	1.310000e+01	3.370000e+00
2.305745e+03	-9.400000e-01	-1.170000e+00	1.106000e+01	1.060000e+00
1.529208e+02	-9.400000e-01	-8.400000e-01	1.418000e+01	1.690000e+00
4.321626e+04	-9.400000e-01	-3.000000e-02	1.202000e+01	3.860000e+00
5.325779e+03	-8.800000e-01	-1.350000e+00	9.500000e+00	1.270000e+00
8.090477e+02	-8.800000e-01	-1.050000e+00	1.274000e+01	2.950000e+00
1.817029e+02	-8.800000e-01	-8.100000e-01	1.346000e+01	3.370000e+00
1.111493e+03	-8.800000e-01	-6.300000e-01	1.334000e+01	2.180000e+00
3.132992e+03	-8.800000e-01	-5.100000e-01	1.250000e+01	5.000000e-01
3.273295e+03	-8.200000e-01	-1.230000e+00	1.526000e+01	3.020000e+00
2.501204e+02	-8.200000e-01	-9.600000e-01	1.478000e+01	3.580000e+00
3.942707e+03	-8.200000e-01	-4.800000e-01	1.286000e+01	7.800000e-01
6.023576e+03	-8.200000e-01	-4.200000e-01	1.190000e+01	3.370000e+00
5.310830e+04	-8.200000e-01	-3.000000e-02	1.214000e+01	2.320000e+00
7.547068e+01	-7.600000e-01	-8.700000e-01	9.980000e+00	7.100000e-01
3.158427e+02	-7.600000e-01	-7.500000e-01	1.322000e+01	1.340000e+00
8.117019e+02	-7.600000e-01	-6.600000e-01	1.118000e+01	7.100000e-01
1.117969e+03	-7.600000e-01	-6.300000e-01	1.370000e+01	2.460000e+00
7.461907e+03	-7.600000e-01	-3.900000e-01	1.322000e+01	5.700000e-01
5.509638e+03	-7.000000e-01	-1.350000e+00	1.214000e+01	5.000000e-01
4.547540e+03	-7.000000e-01	-1.320000e+00	1.106000e+01	2.670000e+00
6.212765e+02	-7.000000e-01	-6.900000e-01	1.262000e+01	2.320000e+00
6.258486e+03	-7.000000e-01	-4.200000e-01	1.070000e+01	1.060000e+00
1.588568e+04	-7.000000e-01	-2.700000e-01	1.478000e+01	1.200000e+00
6.616814e+03	-6.400000e-01	-1.410000e+00	1.382000e+01	3.020000e+00
4.331466e+03	-6.400000e-01	-1.290000e+00	1.526000e+01	3.090000e+00
2.963420e+03	-6.400000e-01	-5.400000e-01	9.860000e+00	1.340000e+00
4.175745e+03	-6.400000e-01	-4.800000e-01	1.262000e+01	2.950000e+00
4.237398e+04	-6.400000e-01	-9.000000e-02	1.418000e+01	1.620000e+00
8.546915e+03	-5.800000e-01	-1.500000e+00	1.358000e+01	8.500000e-01
7.763591e+03	-5.800000e-01	-1.470000e+00	1.034000e+01	7.800000e-01
1.107591e+02	-5.800000e-01	-9.300000e-01	1.046000e+01	2.670000e+00
3.543643e+02	-5.800000e-01	-7.500000e-01	1.406000e+01	3.790000e+00
1.176939e+04	-5.800000e-01	-3.300000e-01	1.046000e+01	2.530000e+00
5.443276e+03	-5.200000e-01	-1.380000e+00	1.166000e+01	3.230000e+00
4.399421e+02	-5.200000e-01	-7.200000e-01	1.514000e+01	9.900000e-01
2.079455e+03	-5.200000e-01	-5.700000e-01	1.406000e+01	3.580000e+00
6.363794e+03	-5.200000e-01	-4.200000e-01	1.466000e+01	3.790000e+00
1.621703e+04	-5.200000e-01	-2.700000e-01	1.190000e+01	1.550000e+00
2.141297e+03	-4.600000e-01	-1.170000e+00	1.130000e+01	1.970000e+00
1.250776e+03	-4.600000e-01	-1.110000e+00	1.022000e+01	1.620000e+00
1.724067e+02	-4.600000e-01	-8.100000e-01	1.310000e+01	9.900000e-01
1.052375e+03	-4.600000e-01	-6.600000e-01	1.010000e+01	7.100000e-01
9.252920e+03	-4.600000e-01	-3.600000e-01	1.346000e+01	2.180000e+00
1.384538e+02	-4.000000e-01	-9.300000e-01	1.370000e+01	3.300000e+00
3.549801e+02	-4.000000e-01	-7.500000e-01	1.286000e+01	3.020000e+00
3.208400e+02	-4.000000e-01	-7.500000e-01	1.538000e+01	1.130000e+00
8.191241e+02	-4.000000e-01	-6.600000e-01	1.430000e+01	6.400000e-01
3.731474e+03	-4.000000e-01	-5.400000e-01	1.022000e+01	1.900000e+00
2.379107e+03	-3.400000e-01	-1.200000e+00	1.034000e+01	1.830000e+00
2.726392e+03	-3.400000e-01	-1.200000e+00	1.178000e+01	1.270000e+00
1.062329e+03	-3.400000e-01	-1.080000e+00	1.310000e+01	2.600000e+00
5.595491e+02	-3.400000e-01	-1.050000e+00	9.860000e+00	2.390000e+00
1.172373e+04	-3.400000e-01	-3.300000e-01	1.250000e+01	2.390000e+00
1.854956e+03	-2.800000e-01	-1.140000e+00	1.214000e+01	8.500000e-01
1.767209e+02	-2.800000e-01	-9.300000e-01	1.442000e+01	2.320000e+00
1.168488e+03	-2.800000e-01	-6.300000e-01	1.130000e+01	1.200000e+00
2.011921e+03	-2.800000e-01	-5.700000e-01	1.238000e+01	1.900000e+00
1.419222e+04	-2.800000e-01	-3.000000e-01	1.406000e+01	3.510000e+00
8.522805e+03	-2.200000e-01	-1.500000e+00	1.322000e+01	1.620000e+00
8.542159e+03	-2.200000e-01	-1.500000e+00	1.346000e+01	9.900000e-01
4.533911e+03	-2.200000e-01	-1.320000e+00	1.010000e+01	1.480000e+00
2.322264e+03	-2.200000e-01	-1.170000e+00	1.406000e+01	9.200000e-01
8.276152e+02	-2.200000e-01	-7.200000e-01	1.058000e+01	1.550000e+00
4.395193e+03	-1.600000e-01	-1.290000e+00	1.118000e+01	5.000000e-01
3.288648e+03	-1.600000e-01	-1.230000e+00	1.466000e+01	1.480000e+00
2.483774e+02	-1.600000e-01	-9.900000e-01	1.094000e+01	2.110000e+00
1.742316e+02	-1.600000e-01	-9.300000e-01	1.370000e+01	1.760000e+00
3.156789e+02	-1.600000e-01	-7.500000e-01	1.514000e+01	2.250000e+00
4.349019e+03	-1.000000e-01	-1.290000e+00	1.394000e+01	1.900000e+00
1.505854e+02	-1.000000e-01	-9.300000e-01	1.298000e+01	1.760000e+00
5.115359e+03	-1.000000e-01	-5.100000e-01	1.094000e+01	2.180000e+00
1.493423e+04	-1.000000e-01	-4.200000e-01	9.500000e+00	1.480000e+00
1.726855e+04	-1.000000e-01	-2.700000e-01	1.202000e+01	1.830000e+00
6.750251e+03	-4.000000e-02	-1.410000e+00	1.058000e+01	9.900000e-01
4.765041e+03	-4.000000e-02	-1.350000e+00	9.740000e+00	1.970000e+00
5.861749e+02	-4.000000e-02	-1.020000e+00	1.430000e+01	2.110000e+00
1.550552e+02	-4.000000e-02	-8.400000e-01	1.466000e+01	5.700000e-01
5.339993e+02	-4.000000e-02	-8.100000e-01	1.082000e+01	1.130000e+00
1.773339e+03	2.000000e-02	-1.140000e+00	1.142000e+01	1.690000e+00
9.091869e+02	2.000000e-02	-1.080000e+00	1.298000e+01	3.020000e+00
1.564651e+02	2.000000e-02	-9.000000e-01	1.442000e+01	5.700000e-01
2.644828e+02	2.000000e-02	-8.400000e-01	1.214000e+01	3.440000e+00
1.029542e+03	2.000000e-02	-6.600000e-01	1.418000e+01	3.650000e+00
6.378129e+03	8.000000e-02	-1.440000e+00	9.500000e+00	2.180000e+00
2.445325e+03	8.000000e-02	-5.400000e-01	1.526000e+01	9.200000e-01
3.838268e+04	8.000000e-02	-2.700000e-01	9.620000e+00	2.600000e+00
6.571769e+04	8.000000e-02	-9.000000e-02	9.500000e+00	1.270000e+00
6.655416e+04	8.000000e-02	-6.000000e-02	1.070000e+01	2.880000e+00
7.419991e+03	1.400000e-01	-1.470000e+00	1.034000e+01	1.900000e+00
7.145039e+03	1.400000e-01	-1.440000e+00	1.250000e+01	2.040000e+00
5.711044e+03	1.400000e-01	-1.380000e+00	1.106000e+01	1.970000e+00
1.433587e+04	1.400000e-01	-4.800000e-01	9.980000e+00	1.690000e+00
1.967398e+04	1.400000e-01	-2.400000e-01	1.250000e+01	1.130000e+00
7.662805e+03	2.000000e-01	-1.410000e+00	9.620000e+00	1.970000e+00
4.366514e+03	2.000000e-01	-1.290000e+00	1.514000e+01	1.620000e+00
3.200041e+03	2.000000e-01	-6.300000e-01	1.166000e+01	3.160000e+00
1.898515e+03	2.000000e-01	-5.700000e-01	1.502000e+01	1.690000e+00
9.378709e+03	2.000000e-01	-3.600000e-01	1.334000e+01	1.620000e+00
1.887131e+03	2.600000e-01	-1.140000e+00	1.358000e+01	6.400000e-01
6.204663e+02	2.600000e-01	-9.900000e-01	1.130000e+01	3.930000e+00
9.663639e+03	2.600000e-01	-3.900000e-01	1.190000e+01	1.760000e+00
4.161974e+04	2.600000e-01	-1.500000e-01	1.262000e+01	3.510000e+00
3.155136e+04	2.600000e-01	-1.500000e-01	1.310000e+01	6.400000e-01
3.828460e+03	3.200000e-01	-1.200000e+00	9.860000e+00	3.020000e+00
9.933348e+03	3.200000e-01	-9.600000e-01	1.034000e+01	7.100000e-01
2.509448e+04	3.200000e-01	-2.100000e-01	1.514000e+01	3.720000e+00
4.732351e+04	3.200000e-01	-1.200000e-01	1.106000e+01	1.270000e+00
8.297560e+04	3.200000e-01	-6.000000e-02	9.980000e+00	1.200000e+00
7.980872e+03	3.800000e-01	-1.470000e+00	1.262000e+01	8.500000e-01
9.474377e+03	3.800000e-01	-1.320000e+00	1.094000e+01	5.700000e-01
