# loss | a0 ... a9
4.550890e+02	1.040000e-02	-9.030000e-01	1.188800e+01	1.417000e+00	3.833200e+00	1.106000e-01	-6.922000e-01	2.856000e-01	1.078520e+01
1.961858e+02	-9.989749e-02	-7.927025e-01	1.177770e+01	1.527297e+00	3.943497e+00	2.208975e-01	-8.024975e-01	1.753025e-01	1.067490e+01
1.191528e+02	-2.118472e-01	-8.028055e-01	1.188254e+01	1.428821e+00	3.843703e+00	2.633930e-01	-8.785597e-01	1.612304e-01	1.056237e+01
1.887916e+02	-3.115743e-01	-8.325925e-01	1.197495e+01	1.348145e+00	3.736644e+00	2.756437e-01	-9.597680e-01	9.954834e-02	1.047721e+01
3.245674e+02	-3.697506e-01	-7.589312e-01	1.203091e+01	1.291963e+00	3.676249e+00	3.322317e-01	-8.630972e-01	1.971521e-01	1.036695e+01
1.414192e+02	-4.144325e-01	-7.860441e-01	1.208151e+01	1.223766e+00	3.607409e+00	2.825131e-01	-8.072110e-01	2.505831e-01	1.034202e+01
1.091893e+02	-4.520477e-01	-8.338812e-01	1.211540e+01	1.183640e+00	3.554182e+00	2.223469e-01	-7.735994e-01	2.811330e-01	1.035461e+01
1.594432e+02	-4.851518e-01	-8.564619e-01	1.213434e+01	1.172581e+00	3.519915e+00	1.937014e-01	-7.543450e-01	2.977312e-01	1.035494e+01
1.297056e+02	-4.970365e-01	-8.458342e-01	1.213711e+01	1.177310e+00	3.514348e+00	2.100741e-01	-7.466042e-01	3.025549e-01	1.033197e+01
9.803474e+01	-5.007451e-01	-8.236053e-01	1.212988e+01	1.193500e+00	3.529797e+00	2.408165e-01	-7.442542e-01	3.022613e-01	1.030734e+01
1.080621e+02	-5.068872e-01	-8.066083e-01	1.212174e+01	1.213899e+00	3.534153e+00	2.658341e-01	-7.434341e-01	3.013522e-01	1.028796e+01
1.021301e+02	-5.183110e-01	-8.116756e-01	1.211816e+01	1.229847e+00	3.523967e+00	2.612578e-01	-7.441977e-01	2.998811e-01	1.028101e+01
9.424572e+01	-5.196070e-01	-8.242200e-01	1.210863e+01	1.246058e+00	3.534598e+00	2.503114e-01	-7.437630e-01	2.987052e-01	1.028616e+01
9.556362e+01	-5.157067e-01	-8.342667e-01	1.209663e+01	1.265023e+00	3.552214e+00	2.383229e-01	-7.441930e-01	2.971719e-01	1.029209e+01
9.656076e+01	-5.183304e-01	-8.385256e-01	1.208509e+01	1.284318e+00	3.561354e+00	2.351661e-01	-7.442999e-01	2.962289e-01	1.028747e+01
9.289098e+01	-5.160719e-01	-8.367070e-01	1.207040e+01	1.305582e+00	3.583768e+00	2.382216e-01	-7.446876e-01	2.951665e-01	1.027650e+01
8.950617e+01	-5.189765e-01	-8.288912e-01	1.205926e+01	1.326126e+00	3.589784e+00	2.483258e-01	-7.449400e-01	2.943544e-01	1.026266e+01
