# loss | a0 ... a4
2.440922e+02	-2.970930e-01	-9.520058e-01	1.539797e+01	1.744375e+00
5.985571e+03	2.299495e-01	-4.249633e-01	1.487092e+01	2.271418e+00
2.287983e+02	-2.964516e-01	-9.468314e-01	1.539716e+01	1.745395e+00
2.287983e+02	-2.964516e-01	-9.468314e-01	1.539716e+01	1.745395e+00
2.127499e+02	-3.247167e-01	-9.405029e-01	1.542054e+01	1.723139e+00
1.438141e+02	-3.107912e-01	-8.769202e-01	1.540430e+01	1.740340e+00
1.438141e+02	-3.107912e-01	-8.769202e-01	1.540430e+01	1.740340e+00
1.442017e+02	-2.898092e-01	-8.594234e-01	1.537755e+01	1.766769e+00
1.426460e+02	-2.807406e-01	-8.710251e-01	1.536371e+01	1.779200e+00
1.426460e+02	-2.807406e-01	-8.710251e-01	1.536371e+01	1.779200e+00
1.423294e+02	-2.613820e-01	-8.706900e-01	1.533380e+01	1.802896e+00
1.424907e+02	-2.396862e-01	-8.631643e-01	1.529837e+01	1.830355e+00
1.424907e+02	-2.396862e-01	-8.631643e-01	1.529837e+01	1.830355e+00
1.421429e+02	-2.171671e-01	-8.627567e-01	1.526606e+01	1.859499e+00
1.411559e+02	-1.823257e-01	-8.647909e-01	1.522158e+01	1.897751e+00
1.411559e+02	-1.823257e-01	-8.647909e-01	1.522158e+01	1.897751e+00
1.426685e+02	-1.502610e-01	-8.561596e-01	1.517020e+01	1.935039e+00
1.387761e+02	-1.001981e-01	-8.694191e-01	1.509245e+01	1.988477e+00
1.387761e+02	-1.001981e-01	-8.694191e-01	1.509245e+01	1.988477e+00
1.401783e+02	-4.729635e-02	-8.551027e-01	1.501101e+01	2.045942e+00
1.345241e+02	2.702756e-02	-8.670213e-01	1.490625e+01	2.120819e+00
1.345241e+02	2.702756e-02	-8.670213e-01	1.490625e+01	2.120819e+00
1.309789e+02	1.018181e-01	-8.748415e-01	1.478105e+01	2.203243e+00
1.230684e+02	2.533292e-01	-8.607156e-01	1.454710e+01	2.331770e+00
1.230684e+02	2.533292e-01	-8.607156e-01	1.454710e+01	2.331770e+00
1.053328e+02	4.657751e-01	-8.733753e-01	1.423254e+01	2.466130e+00
1.060277e+02	7.370182e-01	-8.617635e-01	1.377489e+01	2.697559e+00
1.060277e+02	7.370182e-01	-8.617635e-01	1.377489e+01	2.697559e+00
1.306128e+02	2.261784e-01	-9.060186e-01	1.436866e+01	2.410535e+00
9.351005e+01	5.106514e-01	-8.829863e-01	1.401564e+01	2.653438e+00
9.351005e+01	5.106514e-01	-8.829863e-01	1.401564e+01	2.653438e+00
1.139375e+02	8.163004e-01	-8.792314e-01	1.366723e+01	2.792599e+00
1.171477e+02	-3.999939e-02	-8.858231e-01	1.436195e+01	2.750594e+00
1.171477e+02	-3.999939e-02	-8.858231e-01	1.436195e+01	2.750594e+00
9.604640e+01	2.677314e-01	-8.669673e-01	1.404360e+01	2.977119e+00
8.434170e+01	4.483819e-01	-8.857200e-01	1.388705e+01	2.975639e+00
8.434170e+01	4.483819e-01	-8.857200e-01	1.388705e+01	2.975639e+00
1.268757e+02	7.653299e-01	-8.854068e-01	1.353413e+01	3.057667e+00
1.619702e+02	-4.161633e-01	-9.195755e-01	1.470710e+01	2.622030e+00
1.619702e+02	-4.161633e-01	-9.195755e-01	1.470710e+01	2.622030e+00
1.596275e+02	-2.679973e-01	-8.180536e-01	1.461361e+01	2.768251e+00
1.253934e+02	-2.311359e-01	-8.662070e-01	1.460010e+01	2.725873e+00
1.253934e+02	-2.311359e-01	-8.662070e-01	1.460010e+01	2.725873e+00
1.175782e+02	-7.582928e-02	-8.809661e-01	1.447552e+01	2.828959e+00
1.038527e+02	1.643105e-01	-8.651513e-01	1.424799e+01	3.004942e+00
1.038527e+02	1.643105e-01	-8.651513e-01	1.424799e+01	3.004942e+00
8.803270e+01	3.308515e-01	-8.855533e-01	1.405416e+01	3.110560e+00
1.076647e+02	7.261823e-01	-8.828932e-01	1.371261e+01	3.252846e+00
1.076647e+02	7.261823e-01	-8.828932e-01	1.371261e+01	3.252846e+00
8.355545e+01	5.417954e-01	-9.043278e-01	1.386216e+01	3.066222e+00
9.606562e+01	7.084409e-01	-9.002590e-01	1.366378e+01	3.184874e+00
9.606562e+01	7.084409e-01	-9.002590e-01	1.366378e+01	3.184874e+00
1.273860e+02	1.333636e-01	-9.224275e-01	1.418137e+01	2.920914e+00
1.950820e+02	4.846782e-01	-8.092102e-01	1.385355e+01	3.308309e+00
1.950820e+02	4.846782e-01	-8.092102e-01	1.385355e+01	3.308309e+00
1.737977e+02	-4.298071e-02	-9.334670e-01	1.448655e+01	2.504870e+00
1.205169e+02	1.579876e-01	-8.417872e-01	1.423957e+01	2.754546e+00
1.205169e+02	1.579876e-01	-8.417872e-01	1.423957e+01	2.754546e+00
9.478767e+01	4.182576e-01	-8.651049e-01	1.401869e+01	2.847647e+00
8.456588e+01	5.598332e-01	-8.977059e-01	1.379749e+01	2.938294e+00
8.456588e+01	5.598332e-01	-8.977059e-01	1.379749e+01	2.938294e+00
2.564303e+02	8.590804e-01	-8.664235e-01	1.341056e+01	3.250405e+00
3.299004e+02	-6.725071e-01	-9.746347e-01	1.495500e+01	2.035550e+00
3.299004e+02	-6.725071e-01	-9.746347e-01	1.495500e+01	2.035550e+00
1.577640e+03	-7.013981e-01	-5.912436e-01	1.501333e+01	2.015245e+00
3.992978e+03	-7.413853e-01	-1.269660e+00	1.505526e+01	1.921153e+00
3.992978e+03	-7.413853e-01	-1.269660e+00	1.505526e+01	1.921153e+00
3.116010e+03	-7.305896e-01	-1.219776e+00	1.504659e+01	1.942664e+00
3.703574e+05	-6.024595e-01	4.410871e-01	1.503927e+01	2.008239e+00
3.703574e+05	-6.024595e-01	4.410871e-01	1.503927e+01	2.008239e+00
1.730175e+04	-3.037876e+00	-1.984602e+00	1.260293e+01	4.445341e+00
1.789879e+04	-2.870433e+00	-2.060932e+00	1.262303e+01	4.453793e+00
1.789879e+04	-2.870433e+00	-2.060932e+00	1.262303e+01	4.453793e+00
1.777931e+04	-2.787120e+00	-2.053872e+00	1.265419e+01	4.432002e+00
1.697674e+04	-2.435793e+00	-1.995238e+00	1.278990e+01	4.328311e+00
1.697674e+04	-2.435793e+00	-1.995238e+00	1.278990e+01	4.328311e+00
1.691121e+04	-2.408476e+00	-1.990603e+00	1.279768e+01	4.322648e+00
1.569464e+04	-1.971922e+00	-1.908409e+00	1.291401e+01	4.233113e+00
1.569464e+04	-1.971922e+00	-1.908409e+00	1.291401e+01	4.233113e+00
1.458774e+04	-1.650112e+00	-1.840287e+00	1.295039e+01	4.206548e+00
1.378688e+04	-1.427982e+00	-1.795944e+00	1.295118e+01	4.210006e+00
1.378688e+04	-1.427982e+00	-1.795944e+00	1.295118e+01	4.210006e+00
1.221840e+04	-1.052816e+00	-1.717205e+00	1.291621e+01	4.248257e+00
1.098105e+04	-7.709874e-01	-1.663450e+00	1.285162e+01	4.305806e+00
1.098105e+04	-7.709874e-01	-1.663450e+00	1.285162e+01	4.305806e+00
7.625371e+03	-1.213151e-01	-1.540361e+00	1.263441e+01	4.503341e+00
6.313268e+03	1.351680e-01	-1.505112e+00	1.248466e+01	4.608846e+00
6.313268e+03	1.351680e-01	-1.505112e+00	1.248466e+01	4.608846e+00
